"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"72465023065","2024-01-01","39.36729","-101.69322","1110.5","GOODLAND RENNER FIELD, KS US","  27.3","24","  21.8","24","1025.1","24","893.2","24","  9.8","24","  5.6","24"," 11.1","999.9","  46.9"," ","  15.1"," "," 0.00","G","999.9","000000"
"72465023065","2024-01-02","39.36729","-101.69322","1110.5","GOODLAND RENNER FIELD, KS US","  32.2","24","  24.5","24","1022.9","24","892.2","24"," 10.0","24","  6.9","24"," 11.1","999.9","  46.9"," ","  15.1"," "," 0.00","G","999.9","000000"
"72465023065","2024-01-03","39.36729","-101.69322","1110.5","GOODLAND RENNER FIELD, KS US","  31.5","24","  23.3","24","1021.0","24","890.4","24"," 10.0","24","  7.3","24"," 13.0","999.9","  43.0"," ","  21.0"," "," 0.00","G","999.9","000000"
"72465023065","2024-01-04","39.36729","-101.69322","1110.5","GOODLAND RENNER FIELD, KS US","  28.6","24","  27.0","24","1018.8","17","888.1","24","  2.9","24"," 10.3","24"," 19.0"," 28.0","  43.0"," ","  23.0"," "," 0.00","G","999.9","100000"
"72465023065","2024-01-05","39.36729","-101.69322","1110.5","GOODLAND RENNER FIELD, KS US","  30.5","24","  29.0","24","1014.5"," 8","884.4","24","  1.8","24","  6.5","24"," 13.0"," 22.0","  34.0"," ","  25.0"," "," 0.14","G","999.9","101000"
"72465023065","2024-01-06","39.36729","-101.69322","1110.5","GOODLAND RENNER FIELD, KS US","  29.9","24","  23.5","24","1012.1","21","882.6","24","  9.9","24"," 10.7","24"," 15.0"," 22.9","  35.1"," ","  23.0"," "," 0.09","G","  2.0","001000"
"72465023065","2024-01-07","39.36729","-101.69322","1110.5","GOODLAND RENNER FIELD, KS US","  20.4","24","  14.1","24","1009.7","24","879.3","24"," 10.0","24","  7.9","24"," 12.0","999.9","  35.1"," ","   9.0"," "," 0.00","G","  2.0","000000"
"72465023065","2024-01-08","39.36729","-101.69322","1110.5","GOODLAND RENNER FIELD, KS US","  21.3","24","  18.9","24","1007.1","15","876.4","24","  2.3","24"," 15.1","24"," 29.9"," 52.1","  27.0"," ","  12.0"," "," 0.00","G","  2.0","101000"
"72465023065","2024-01-09","39.36729","-101.69322","1110.5","GOODLAND RENNER FIELD, KS US","  20.3","24","  11.6","24","1011.4","24","880.7","24","  8.2","24"," 17.1","24"," 31.1"," 45.1","  30.9"," ","  12.9"," "," 0.06","G","  9.1","001000"
"72465023065","2024-01-10","39.36729","-101.69322","1110.5","GOODLAND RENNER FIELD, KS US","  30.0","24","  15.5","24","1000.8","24","872.2","24"," 10.0","24"," 12.6","22"," 44.1","999.9","  39.9"," ","  12.9"," "," 0.00","G","  9.1","000000"
"72465023065","2024-01-11","39.36729","-101.69322","1110.5","GOODLAND RENNER FIELD, KS US","  18.3","21","  10.3","21","1001.6","14","873.7","21","  7.7","21"," 11.0","20"," 22.9"," 35.9","  39.9"," ","  10.0"," "," 0.00","G","  9.1","101000"
"72465023065","2024-01-12","39.36729","-101.69322","1110.5","GOODLAND RENNER FIELD, KS US","   8.1","24","   1.8","24","1012.7","19","879.6","24","  8.7","24"," 11.2","24"," 22.0"," 31.1","  27.0"," ","  -0.9"," "," 0.00","G","  5.1","001000"
"72465023065","2024-01-13","39.36729","-101.69322","1110.5","GOODLAND RENNER FIELD, KS US","  -1.7","24","  -9.1","24","1020.6","19","884.8","24","  8.0","24"," 13.7","24"," 22.0"," 31.1","  19.0"," ","  -9.9"," "," 0.04","G","  5.1","001000"
"72465023065","2024-01-14","39.36729","-101.69322","1110.5","GOODLAND RENNER FIELD, KS US","  -4.5","24"," -15.4","24","1028.0","24","890.4","24"," 10.0","24","  5.4","24"," 14.0","999.9","   5.0"," "," -11.9"," "," 0.00","I","  5.9","000000"
