"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"26045099999","2024-01-01","59.5166666","26.55","3.0","KUNDA, EN","  14.7","24","   9.7","24","1020.1","24","019.7","24","  6.7","23"," 10.8","24"," 19.4","999.9","  24.4"," ","   0.1"," ","99.99"," ","999.9","001000"
"26045099999","2024-01-02","59.5166666","26.55","3.0","KUNDA, EN","   1.1","23","  -5.0","23","1022.2","23","021.8","23"," 18.7","23","  9.8","23"," 13.6","999.9","  14.2"," ","  -2.4"," ","99.99"," ","999.9","001000"
"26045099999","2024-01-03","59.5166666","26.55","3.0","KUNDA, EN","  -1.4","24","  -6.0","24","1017.4","24","017.0","24"," 11.2","24"," 11.7","24"," 17.5","999.9","   3.7"," ","  -6.5"," ","99.99"," ","999.9","001000"
"26045099999","2024-01-04","59.5166666","26.55","3.0","KUNDA, EN","   2.6","23","  -1.6","23","1011.8","23","011.4","23","  7.1","23"," 14.4","23"," 19.4","999.9","   9.1"," ","  -2.9"," ","99.99"," ","999.9","001000"
"26045099999","2024-01-05","59.5166666","26.55","3.0","KUNDA, EN","   5.7","24","   1.5","24","1008.5","24","008.2","24","  4.9","23"," 13.5","24"," 19.4","999.9","  14.2"," ","  -1.1"," ","99.99"," ","999.9","001000"
"26045099999","2024-01-06","59.5166666","26.55","3.0","KUNDA, EN","   0.1","24","  -4.2","24","1019.0","24","018.6","24","  9.4","24","  3.2","24","  3.9","999.9","  13.8"," ","  -2.9"," ","99.99"," ","999.9","001000"
"26045099999","2024-01-07","59.5166666","26.55","3.0","KUNDA, EN","   3.0","24","   0.0","24","1031.6","24","031.3","24"," 16.5","24","  4.0","24"," 11.7","999.9","  11.5"," ","  -4.4"," "," 0.00","I","999.9","000000"
"26045099999","2024-01-08","59.5166666","26.55","3.0","KUNDA, EN","  23.4","24","  20.6","24","1027.4","24","027.1","24"," 27.9","24"," 16.2","24"," 25.3","999.9","  30.9"," ","   3.6"," ","99.99"," ","999.9","001000"
"26045099999","2024-01-09","59.5166666","26.55","3.0","KUNDA, EN","  33.5","24","  31.7","24","1019.2","24","018.9","24"," 30.2","24"," 18.5","24"," 25.3","999.9","  36.3"," ","  27.5"," "," 0.00","I","999.9","000000"
"26045099999","2024-01-10","59.5166666","26.55","3.0","KUNDA, EN","  34.8","23","  33.0","23","1014.1","23","013.7","23"," 26.7","23"," 15.8","23"," 27.2","999.9","  36.5"," ","  32.9"," ","99.99"," ","999.9","010000"
"26045099999","2024-01-11","59.5166666","26.55","3.0","KUNDA, EN","  27.3","24","  19.0","24","1015.2","24","014.8","24"," 28.4","24"," 21.0","24"," 29.1","999.9","  36.7"," ","  20.8"," ","99.99"," ","999.9","011000"
"26045099999","2024-01-12","59.5166666","26.55","3.0","KUNDA, EN","  18.8","24","  14.3","24","1013.9","24","013.5","24"," 20.7","23"," 11.0","24"," 17.5","999.9","  25.5"," ","  13.5"," ","99.99"," ","999.9","001000"
"26045099999","2024-01-13","59.5166666","26.55","3.0","KUNDA, EN","   8.6","23","   3.9","23","1008.1","23","007.7","23"," 20.4","23","  9.2","23"," 13.6","999.9","  23.0"," ","   0.9"," ","99.99"," ","999.9","001000"
"26045099999","2024-01-14","59.5166666","26.55","3.0","KUNDA, EN","  14.1","24","  10.0","24"," 990.0","24","989.7","24"," 17.8","23","  5.5","24","  9.7","999.9","  16.3"," ","  10.0"," ","99.99"," ","999.9","001000"
"26045099999","2024-01-15","59.5166666","26.55","3.0","KUNDA, EN","  18.0","23","  14.3","23"," 983.2","23","982.9","23","  6.4","23","  5.8","23"," 15.5","999.9","  21.7"," ","  14.5"," ","99.99"," ","999.9","001000"
"26045099999","2024-01-16","59.5166666","26.55","3.0","KUNDA, EN","  14.9","24","  11.4","24"," 991.7","24","991.3","24"," 10.4","24"," 19.5","24"," 23.3","999.9","  21.7"," ","   6.4"," ","99.99"," ","999.9","001000"
"26045099999","2024-01-17","59.5166666","26.55","3.0","KUNDA, EN","  13.4","23","   7.7","23","1001.8","23","001.4","23"," 29.2","23"," 12.0","23"," 17.5","999.9","  19.2"," ","   5.4"," ","99.99"," ","999.9","001000"
"26045099999","2024-01-18","59.5166666","26.55","3.0","KUNDA, EN","  20.1","24","  15.2","24"," 986.1","24","985.7","24"," 11.0","24"," 14.7","24"," 21.4","999.9","  26.6"," ","  12.9"," ","99.99"," ","999.9","001000"
"26045099999","2024-01-19","59.5166666","26.55","3.0","KUNDA, EN","  22.2","23","  17.7","23"," 994.3","23","994.0","23"," 12.4","23"," 15.4","23"," 25.3","999.9","  26.6"," ","  11.3"," ","99.99"," ","999.9","001000"
"26045099999","2024-01-20","59.5166666","26.55","3.0","KUNDA, EN","  10.0","22","   6.6","22","1016.3","22","016.0","22"," 17.3","22","  4.7","22","  7.8","999.9","  23.5"," ","   5.9"," ","99.99"," ","999.9","001000"
"26045099999","2024-01-21","59.5166666","26.55","3.0","KUNDA, EN","  20.3","24","  16.9","24","1021.9","24","021.5","24"," 17.5","24"," 12.8","24"," 21.4","999.9","  28.4"," ","   5.0"," ","99.99"," ","999.9","001000"
"26045099999","2024-01-22","59.5166666","26.55","3.0","KUNDA, EN","  31.7","24","  27.7","24","1001.7","24","001.3","24"," 14.5","24"," 17.2","24"," 21.4","999.9","  36.7"," ","  25.5"," ","99.99"," ","999.9","011000"
"26045099999","2024-01-23","59.5166666","26.55","3.0","KUNDA, EN","  38.2","22","  34.1","22"," 997.1","22","996.8","22"," 17.4","22"," 16.8","22"," 19.4","999.9","  39.6"," ","  30.0"," ","99.99"," ","999.9","010000"
"26045099999","2024-01-24","59.5166666","26.55","3.0","KUNDA, EN","  34.7","24","  32.9","24"," 994.5","24","994.2","24"," 19.0","24"," 10.8","24"," 13.6","999.9","  39.6"," ","  32.7"," ","99.99"," ","999.9","011000"
"26045099999","2024-01-25","59.5166666","26.55","3.0","KUNDA, EN","  32.2","24","  30.3","24","1003.4","24","003.1","24"," 20.1","23"," 16.0","24"," 19.4","999.9","  35.4"," ","  28.4"," ","99.99"," ","999.9","011000"
"26045099999","2024-01-26","59.5166666","26.55","3.0","KUNDA, EN","  25.0","22","  22.7","22","1016.4","22","016.1","22"," 25.1","22","  6.3","22"," 13.6","999.9","  34.2"," ","  22.1"," ","99.99"," ","999.9","001000"
"26045099999","2024-01-27","59.5166666","26.55","3.0","KUNDA, EN","  27.6","24","  21.9","24","1019.5","24","019.2","24"," 30.4","24","  7.4","24"," 11.7","999.9","  28.9"," ","  22.1"," "," 0.00","I","999.9","000000"
"26045099999","2024-01-28","59.5166666","26.55","3.0","KUNDA, EN","  33.8","23","  32.1","23","1025.4","23","025.0","23"," 14.7","23"," 10.2","23"," 15.5","999.9","  37.8"," ","  26.8"," ","99.99"," ","999.9","001000"
"26045099999","2024-01-29","59.5166666","26.55","3.0","KUNDA, EN","  37.2","24","  30.7","24","1021.8","24","021.4","24"," 27.9","24"," 19.3","24"," 27.2","999.9","  40.6"," ","  34.7"," "," 0.00","I","999.9","000000"
"26045099999","2024-01-30","59.5166666","26.55","3.0","KUNDA, EN","  34.1","24","  32.1","24","1026.0","24","025.6","24"," 11.7","24","  4.8","24","  7.8","999.9","  40.6"," ","  30.2"," "," 0.00","I","999.9","000000"
"26045099999","2024-01-31","59.5166666","26.55","3.0","KUNDA, EN","  35.0","23","  33.6","23","1012.4","23","012.0","23","  9.4","23"," 10.6","23"," 19.4","999.9","  37.8"," ","  30.2"," ","99.99"," ","999.9","010000"
"26045099999","2024-02-01","59.5166666","26.55","3.0","KUNDA, EN","  35.0","24","  29.8","24"," 993.8","24","993.5","24"," 25.2","24"," 20.1","24"," 25.3","999.9","  37.2"," ","  31.5"," ","99.99"," ","999.9","011000"
"26045099999","2024-02-02","59.5166666","26.55","3.0","KUNDA, EN","  31.5","23","  24.7","23","1000.2","23","999.8","23"," 25.2","23"," 18.3","23"," 29.1","999.9","  36.9"," ","  28.2"," ","99.99"," ","999.9","001000"
"26045099999","2024-02-03","59.5166666","26.55","3.0","KUNDA, EN","  34.6","24","  32.1","24"," 986.2","24","985.9","24"," 22.0","23"," 12.4","24"," 17.5","999.9","  37.9"," ","  28.2"," ","99.99"," ","999.9","011000"
"26045099999","2024-02-04","59.5166666","26.55","3.0","KUNDA, EN","  32.1","24","  25.4","24"," 983.4","24","983.0","24"," 27.9","24"," 15.9","24"," 25.3","999.9","  37.9"," ","  28.4"," ","99.99"," ","999.9","001000"
