"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"72556594951","2024-01-01","41.448","-97.34264","441.0","COLUMBUS, NE US","  20.0","24","  16.5","24","1029.3","23","974.0","18"," 10.0","24","  4.9","24"," 13.0","999.9","  34.0"," ","  10.0"," "," 0.00","G","999.9","000000"
"72556594951","2024-01-02","41.448","-97.34264","441.0","COLUMBUS, NE US","  29.0","24","  26.3","24","1024.0","21","969.9","23"," 10.0","24","  7.5","24"," 13.0"," 17.1","  39.0"," ","  23.0"," "," 0.00","G","999.9","000000"
"72556594951","2024-01-03","41.448","-97.34264","441.0","COLUMBUS, NE US","  24.1","24","  22.3","24","1023.5","21","969.3","23","  8.5","24","  3.8","24"," 11.1","999.9","  35.1"," ","  17.1"," "," 0.00","G","999.9","000000"
"72556594951","2024-01-04","41.448","-97.34264","441.0","COLUMBUS, NE US","  27.1","24","  26.2","24","1026.8","20","972.3","23","  5.1","24","  7.8","24","  9.9","999.9","  30.9"," ","  24.1"," "," 0.00","G","999.9","001000"
"72556594951","2024-01-05","41.448","-97.34264","441.0","COLUMBUS, NE US","  30.7","24","  29.2","23","1019.3","18","965.5","23","  4.6","24","  5.9","24","  9.9","999.9","  33.8","*","  30.0","*"," 0.00","G","999.9","000000"
"72556594951","2024-01-06","41.448","-97.34264","441.0","COLUMBUS, NE US","  30.2","24","  27.3","24","1011.4","14","957.6","23","  7.2","24","  7.9","24"," 18.1"," 22.9","  34.0"," ","  28.0"," "," 0.00","G","999.9","001000"
"72556594951","2024-01-07","41.448","-97.34264","441.0","COLUMBUS, NE US","  27.2","24","  21.9","24","1014.7","18","960.9","24"," 10.0","24","  7.6","24"," 15.0","999.9","  32.0","*","  17.6","*"," 0.00","G","999.9","000000"
"72556594951","2024-01-08","41.448","-97.34264","441.0","COLUMBUS, NE US","  30.8","24","  28.3","24","1012.8","15","958.6","23","  5.5","24"," 11.1","24"," 17.1"," 22.9","  33.1"," ","  28.0"," "," 0.00","G","999.9","101000"
"72556594951","2024-01-09","41.448","-97.34264","441.0","COLUMBUS, NE US","  20.8","24","  17.2","24","1007.6","15","954.4","24","  4.6","24"," 19.1","24"," 27.0"," 32.1","  28.4","*","  10.9","*"," 0.08","G","999.9","001000"
"72556594951","2024-01-10","41.448","-97.34264","441.0","COLUMBUS, NE US","  18.3","24","  14.1","24","1000.8","22","946.6","23","  8.8","24","  4.6","24","  9.9","999.9","  35.6","*","   3.0","*"," 0.00","G","999.9","001000"
"72556594951","2024-01-11","41.448","-97.34264","441.0","COLUMBUS, NE US","  12.4","24","   7.7","24","1010.0","23","956.2","23","  9.6","24","  9.2","24"," 17.1"," 25.1","  33.1"," ","   3.9"," "," 0.08","G","999.9","101000"
"72556594951","2024-01-12","41.448","-97.34264","441.0","COLUMBUS, NE US","   3.1","24","  -1.1","24","1013.3","11","958.6","24","  1.1","24"," 18.1","24"," 25.1"," 32.1","   6.8","*","  -0.4","*"," 0.00","G","999.9","101000"
"72556594951","2024-01-13","41.448","-97.34264","441.0","COLUMBUS, NE US","  -6.1","24"," -11.7","24","1019.8"," 9","966.5","23","  2.7","24"," 20.5","24"," 28.9"," 34.0","  -0.4","*"," -14.8","*"," 0.00","G","999.9","101000"
"72556594951","2024-01-14","41.448","-97.34264","441.0","COLUMBUS, NE US"," -14.2","24"," -22.2","24","1031.8","24","974.2","24","  9.8","24"," 12.0","24"," 17.1"," 18.1","  -7.1"," "," -20.9"," "," 0.00","G","999.9","000000"
"72556594951","2024-01-15","41.448","-97.34264","441.0","COLUMBUS, NE US","  -6.7","24"," -13.7","24","1032.8","22","975.6","23","  9.7","24"," 11.4","24"," 20.0"," 22.0","  -0.4","*"," -15.0","*"," 0.00","G","999.9","001000"
"72556594951","2024-01-16","41.448","-97.34264","441.0","COLUMBUS, NE US","  -3.0","24"," -12.8","24","1028.2","24","971.4","23"," 10.0","24"," 10.1","24"," 13.0","999.9","  10.9"," "," -11.0"," "," 0.00","G","999.9","000000"
"72556594951","2024-01-17","41.448","-97.34264","441.0","COLUMBUS, NE US","  11.7","24","   4.3","24","1015.8","24","960.6","23"," 10.0","24","  5.1","24","  8.9","999.9","  30.0"," ","  -0.0"," "," 0.00","G","999.9","000000"
"72556594951","2024-01-18","41.448","-97.34264","441.0","COLUMBUS, NE US","  14.0","24","  10.5","24","1016.5","19","963.7","23","  7.8","24","  7.7","24"," 26.0"," 35.9","  21.0"," ","   3.9"," "," 0.00","G","999.9","101000"
"72556594951","2024-01-19","41.448","-97.34264","441.0","COLUMBUS, NE US","   0.9","24","  -5.9","24","1037.3","22","980.7","24","  9.1","24"," 13.7","24"," 19.0"," 27.0","   6.1"," ","  -6.0"," "," 0.00","G","999.9","001000"
"72556594951","2024-01-20","41.448","-97.34264","441.0","COLUMBUS, NE US","  -5.3","24"," -11.3","24","1040.1","24","982.7","23"," 10.0","24","  5.4","24"," 14.0","999.9","   6.1"," "," -20.0"," "," 0.00","G","999.9","000000"
"72556594951","2024-01-21","41.448","-97.34264","441.0","COLUMBUS, NE US","  11.7","24","   5.0","24","1025.2","24","969.2","23","  9.3","24"," 14.6","24"," 20.0"," 26.0","  26.1"," ","   1.0"," "," 0.00","G","999.9","001000"
"72556594951","2024-01-22","41.448","-97.34264","441.0","COLUMBUS, NE US","  29.3","24","  24.9","24","1016.6","23","962.9","23","  8.6","24","  9.9","24"," 15.9"," 21.0","  35.1"," ","  24.1"," "," 0.00","G","999.9","000000"
"72556594951","2024-01-23","41.448","-97.34264","441.0","COLUMBUS, NE US","  31.8","24","  30.1","24","1021.5","19","967.8","23","  4.5","24","  4.6","24","  8.0","999.9","  34.0","*","  30.2","*"," 0.00","G","999.9","000000"
"72556594951","2024-01-24","41.448","-97.34264","441.0","COLUMBUS, NE US","  33.3","24","  31.3","24","1019.8","11","966.9","24","  4.2","24","  4.2","24"," 11.1","999.9","  37.4","*","  30.2","*"," 0.00","G","999.9","100000"
"72556594951","2024-01-25","41.448","-97.34264","441.0","COLUMBUS, NE US","  33.6","21","  31.4","20","1018.2","16","964.7","20","  6.2","21","  5.2","21","  8.9","999.9","  39.0"," ","  32.0"," "," 0.00","G","999.9","000000"
"72556594951","2024-01-26","41.448","-97.34264","441.0","COLUMBUS, NE US","  30.3","21","  29.4","21","1023.2","14","968.7","21","  5.4","21","  4.7","21","  7.0","999.9","  32.0","*","  28.4","*"," 0.00","G","999.9","000000"
"72556594951","2024-01-27","41.448","-97.34264","441.0","COLUMBUS, NE US","  29.9","24","  27.5","24","1027.7","18","973.6","24","  5.4","24","  5.4","24","  9.9","999.9","  37.9","*","  19.4","*"," 0.00","G","999.9","101000"
"72556594951","2024-01-28","41.448","-97.34264","441.0","COLUMBUS, NE US","  28.1","24","  23.6","24","1027.1","24","972.8","23"," 10.0","24","  3.1","24","  7.0","999.9","  43.0"," ","  14.0"," "," 0.00","G","999.9","000000"
"72556594951","2024-01-29","41.448","-97.34264","441.0","COLUMBUS, NE US","  31.9","22","  28.2","22","1023.5","21","969.5","21","  7.7","22","  4.3","22"," 11.1","999.9","  50.0"," ","  21.9"," "," 0.00","G","999.9","000000"
"72556594951","2024-01-30","41.448","-97.34264","441.0","COLUMBUS, NE US","  38.5","19","  32.4","19","1022.4","19","969.0","17"," 10.0","19","  5.6","19"," 11.1","999.9","  46.0"," ","  26.1"," "," 0.00","G","999.9","000000"
"72556594951","2024-01-31","41.448","-97.34264","441.0","COLUMBUS, NE US","  34.3","24","  30.5","24","1020.1","20","967.0","23","  7.1","24","  2.3","24","  7.0","999.9","  48.9"," ","  24.1"," "," 0.00","G","999.9","100000"
"72556594951","2024-02-01","41.448","-97.34264","441.0","COLUMBUS, NE US","  35.3","24","  33.6","24","1013.2","19","959.6","18","  6.0","24","  2.7","24","  9.9","999.9","  46.0","*","  26.6","*"," 0.00","G","999.9","100000"
"72556594951","2024-02-02","41.448","-97.34264","441.0","COLUMBUS, NE US","  39.6","24","  37.8","24","1011.7","23","958.9","23","  6.0","24","  8.8","24"," 12.0","999.9","  51.1"," ","  34.0"," "," 0.00","G","999.9","000000"
"72556594951","2024-02-03","41.448","-97.34264","441.0","COLUMBUS, NE US","  37.8","24","  37.3","24","1010.1","18","957.4","23","  2.5","24"," 12.0","24"," 15.9"," 20.0","  39.2","*","  35.6","*"," 0.00","G","999.9","110000"
"72556594951","2024-02-04","41.448","-97.34264","441.0","COLUMBUS, NE US","  37.1","24","  36.1","24","1015.9","17","962.4","24","  3.0","24","  9.8","24"," 13.0","999.9","  39.9"," ","  35.1"," "," 0.13","G","999.9","010000"
