"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"95708099999","2024-01-01","-33.0666666","147.2166666","194.0","CONDOBOLIN AIRPORT, AS","  78.7","24","  66.5","24","1014.8","24","992.8","24","999.9"," 0"," 10.2","24"," 18.1","999.9","  94.1"," ","  62.1"," "," 1.15","G","999.9","010010"
"95708099999","2024-01-02","-33.0666666","147.2166666","194.0","CONDOBOLIN AIRPORT, AS","  79.3","23","  66.5","23","1013.3","23","991.4","23","999.9"," 0","  9.0","23"," 17.1","999.9","  92.5"," ","  68.5"," "," 0.07","G","999.9","010000"
"95708099999","2024-01-03","-33.0666666","147.2166666","194.0","CONDOBOLIN AIRPORT, AS","  80.4","24","  68.5","24","1012.6","24","990.7","24","999.9"," 0","  5.0","24"," 12.0","999.9","  97.0"," ","  69.3"," "," 0.00","G","999.9","010010"
"95708099999","2024-01-04","-33.0666666","147.2166666","194.0","CONDOBOLIN AIRPORT, AS","  79.3","24","  66.2","24","1015.0","24","993.0","24","999.9"," 0","  6.6","24"," 11.1","999.9","  91.0"," ","  67.5","*"," 0.00","G","999.9","000000"
"95708099999","2024-01-05","-33.0666666","147.2166666","194.0","CONDOBOLIN AIRPORT, AS","  77.2","23","  61.1","23","1016.4","23","994.4","23","999.9"," 0","  8.5","23"," 12.0","999.9","  90.3"," ","  63.7","*"," 0.00","G","999.9","000000"
"95708099999","2024-01-06","-33.0666666","147.2166666","194.0","CONDOBOLIN AIRPORT, AS","  79.2","23","  60.3","23","1013.5","23","991.6","23","999.9"," 0","  9.8","23"," 14.0","999.9","  90.3"," ","  63.0"," "," 0.00","G","999.9","000000"
"95708099999","2024-01-07","-33.0666666","147.2166666","194.0","CONDOBOLIN AIRPORT, AS","  74.3","23","  68.6","23","1010.6","23","988.7","23","999.9"," 0"," 10.7","23"," 19.0","999.9","  86.5"," ","  67.5","*"," 1.01","G","999.9","010000"
"95708099999","2024-01-08","-33.0666666","147.2166666","194.0","CONDOBOLIN AIRPORT, AS","  75.0","24","  68.8","24","1009.6","24","987.8","24","999.9"," 0","  4.5","24"," 11.1","999.9","  86.0"," ","  67.1","*"," 0.57","G","999.9","000000"
"95708099999","2024-01-09","-33.0666666","147.2166666","194.0","CONDOBOLIN AIRPORT, AS","  79.5","24","  68.1","24","1010.0","24","988.1","24","999.9"," 0","  3.5","24","  8.9","999.9","  91.0"," ","  66.4"," "," 0.00","G","999.9","000000"
"95708099999","2024-01-10","-33.0666666","147.2166666","194.0","CONDOBOLIN AIRPORT, AS","  81.8","24","  69.0","24","1012.4","24","990.5","24","999.9"," 0","  3.1","24","  8.9","999.9","  95.0"," ","  68.0"," "," 0.00","G","999.9","000000"
"95708099999","2024-01-11","-33.0666666","147.2166666","194.0","CONDOBOLIN AIRPORT, AS","  84.3","24","  67.3","24","1015.3","24","993.3","24","999.9"," 0","  5.8","24"," 13.0","999.9","  96.3"," ","  67.8"," "," 0.00","G","999.9","000000"
"95708099999","2024-01-12","-33.0666666","147.2166666","194.0","CONDOBOLIN AIRPORT, AS","  81.3","23","  68.1","23","1014.3","23","992.3","23","999.9"," 0","  4.4","23"," 12.0","999.9","  93.4"," ","  70.3","*"," 0.00","G","999.9","000000"
