"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"76680099999","2024-01-01","19.4","-99.1833333","2303.0","MEXICO CENTRAL D.F., MX","  62.2","14","  43.3","14","1016.0","14","777.6","14","  2.5","14","  1.8","14","  3.9","999.9","  75.0"," ","  44.6"," "," 0.00","G","999.9","000000"
"76680099999","2024-01-02","19.4","-99.1833333","2303.0","MEXICO CENTRAL D.F., MX","  58.0","14","  44.8","14","1015.9","14","777.3","14","  2.7","14","  2.2","14","  5.8","999.9","  74.1"," ","  45.5"," "," 0.00","G","999.9","000000"
"76680099999","2024-01-03","19.4","-99.1833333","2303.0","MEXICO CENTRAL D.F., MX","  63.0","12","  43.3","12","1013.1","12","775.5","12","  3.4","12","  2.8","12","  9.7","999.9","  75.7","*","  52.2","*"," 0.00","G","999.9","000000"
"76680099999","2024-01-04","19.4","-99.1833333","2303.0","MEXICO CENTRAL D.F., MX","  61.2","17","  44.8","17","1011.7","16","775.0","17","  4.6","17","  3.7","17","  9.7","999.9","  77.7"," ","  47.5"," "," 0.00","G","999.9","000000"
"76680099999","2024-01-05","19.4","-99.1833333","2303.0","MEXICO CENTRAL D.F., MX","  61.6","11","  43.3","11","1011.1","10","773.4","10","  3.3","11","  5.3","11","  9.7","999.9","  74.5"," ","  47.5"," "," 0.00","G","999.9","000000"
"76680099999","2024-01-06","19.4","-99.1833333","2303.0","MEXICO CENTRAL D.F., MX","  58.6","14","  44.4","14","1010.6","14","773.5","14","  6.9","14","  4.4","14"," 11.7","999.9","  73.8"," ","  47.8"," "," 0.00","G","999.9","000000"
"76680099999","2024-01-08","19.4","-99.1833333","2303.0","MEXICO CENTRAL D.F., MX","  60.6","17","  48.6","17","1010.1","17","773.8","17","  4.8","17","  3.9","17","  9.7","999.9","  74.5","*","  52.9","*"," 0.01","G","999.9","000000"
"76680099999","2024-01-09","19.4","-99.1833333","2303.0","MEXICO CENTRAL D.F., MX","  63.4","12","  41.5","12","1010.2","12","774.2","12","  2.7","12","  3.4","12","  7.8","999.9","  74.8"," ","  51.8"," "," 0.00","G","999.9","000000"
"76680099999","2024-01-10","19.4","-99.1833333","2303.0","MEXICO CENTRAL D.F., MX","  62.6","13","  42.3","13","1009.6","13","773.5","13","  3.2","13","  3.4","13","  7.8","999.9","  74.3"," ","  50.7"," "," 0.00","G","999.9","000000"
"76680099999","2024-01-11","19.4","-99.1833333","2303.0","MEXICO CENTRAL D.F., MX","  68.2","10","  40.6","10","1010.1","10","773.6","10","  2.0","10","  6.8","10"," 13.6","999.9","  77.7","*","  54.0","*"," 0.00","G","999.9","000000"
