"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"A0000363844","2019-01-01","35.2225","-83.41917","615.7","MACON CO AIRPORT, NC US","  56.6","24","  55.2","24","9999.9"," 0","947.8","24","  8.6","24","  1.8","24","  8.0","999.9","  63.9","*","  46.8","*","99.99"," ","999.9","010000"
"A0000363844","2019-01-02","35.2225","-83.41917","615.7","MACON CO AIRPORT, NC US","  42.9","24","  42.9","24","9999.9"," 0","951.2","24","  4.9","24","  0.1","24","  2.9","999.9","  48.2","*","  40.1","*","99.99"," ","999.9","110000"
"A0000363844","2019-01-03","35.2225","-83.41917","615.7","MACON CO AIRPORT, NC US","  48.4","24","  48.1","24","9999.9"," 0","946.8","24","  7.6","24","  0.2","24","  5.1","999.9","  54.7","*","  46.0","*","99.99"," ","999.9","010000"
"A0000363844","2019-01-04","35.2225","-83.41917","615.7","MACON CO AIRPORT, NC US","  51.0","24","  50.5","24","9999.9"," 0","941.1","24","  7.9","24","  1.4","24","  8.0"," 21.0","  60.3","*","  47.3","*","99.99"," ","999.9","010000"
"A0000363844","2019-01-05","35.2225","-83.41917","615.7","MACON CO AIRPORT, NC US","  46.4","24","  38.8","24","9999.9"," 0","939.4","24"," 10.0","24","  5.6","24"," 20.0"," 28.0","  55.8","*","  38.8","*","99.99"," ","999.9","010000"
"A0000363844","2019-01-06","35.2225","-83.41917","615.7","MACON CO AIRPORT, NC US","  39.9","24","  35.4","24","9999.9"," 0","950.1","24"," 10.0","24","  0.5","24","  5.1","999.9","  65.5","*","  27.3","*"," 0.00","I","999.9","000000"
"A0000363844","2019-01-07","35.2225","-83.41917","615.7","MACON CO AIRPORT, NC US","  45.0","24","  39.9","24","9999.9"," 0","952.5","24","  9.4","24","  1.6","24","  8.9"," 17.1","  61.7","*","  32.4","*"," 0.00","I","999.9","000000"
"A0000363844","2019-01-08","35.2225","-83.41917","615.7","MACON CO AIRPORT, NC US","  49.0","24","  46.1","24","9999.9"," 0","948.8","24"," 10.0","24","  1.7","24"," 14.0"," 18.1","  60.3","*","  40.1","*"," 0.00","I","999.9","000000"
"A0000363844","2019-01-09","35.2225","-83.41917","615.7","MACON CO AIRPORT, NC US","  43.6","24","  27.4","24","9999.9"," 0","946.3","24"," 10.0","24","  9.1","24"," 15.0"," 26.0","  58.1","*","  36.9","*"," 0.00","I","999.9","000000"
"A0000363844","2019-01-10","35.2225","-83.41917","615.7","MACON CO AIRPORT, NC US","  35.2","24","  20.3","24","9999.9"," 0","947.5","24"," 10.0","24","  7.3","24"," 13.0"," 22.0","  46.6","*","  28.8","*"," 0.00","I","999.9","000000"
