"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"A0001823162","2019-01-01","39.38333","-112.51667","1450.5","DELTA FAA AIRPORT, UT US","  10.5","24","   5.7","24","9999.9"," 0","856.6","24","  9.6","24","  4.3","24","  9.9","999.9","  21.2","*","  -4.0","*"," 0.00","I","999.9","000000"
"A0001823162","2019-01-02","39.38333","-112.51667","1450.5","DELTA FAA AIRPORT, UT US","   3.0","24","  -0.9","24","9999.9"," 0","862.3","24"," 10.0","24","  3.1","23","  7.0","999.9","  14.0","*","  -5.8","*"," 0.00","I","999.9","000000"
"A0001823162","2019-01-03","39.38333","-112.51667","1450.5","DELTA FAA AIRPORT, UT US","   6.8","24","   2.7","24","9999.9"," 0","863.6","24"," 10.0","24","  2.1","24","  7.0"," 14.0","  19.4","*","  -0.4","*"," 0.00","I","999.9","000000"
"A0001823162","2019-01-04","39.38333","-112.51667","1450.5","DELTA FAA AIRPORT, UT US","   9.9","24","   6.3","24","9999.9"," 0","859.8","24","  8.9","24","  1.6","24","  5.1","999.9","  23.0","*","   1.4","*"," 0.00","I","999.9","000000"
"A0001823162","2019-01-05","39.38333","-112.51667","1450.5","DELTA FAA AIRPORT, UT US","  13.8","24","  10.5","24","9999.9"," 0","854.3","24","  9.5","24","  1.7","24","  6.0","999.9","  32.0","*","   3.2","*"," 0.00","I","999.9","000000"
"A0001823162","2019-01-06","39.38333","-112.51667","1450.5","DELTA FAA AIRPORT, UT US","  32.5","24","  30.0","24","9999.9"," 0","849.1","24","  8.2","24","  7.5","22"," 15.9"," 21.0","  35.6","*","  26.6","*"," 0.00","I","999.9","000000"
"A0001823162","2019-01-07","39.38333","-112.51667","1450.5","DELTA FAA AIRPORT, UT US","  34.5","24","  30.9","24","9999.9"," 0","852.3","24"," 10.0","24"," 17.9","24"," 28.0"," 36.9","  39.2","*","  32.0","*"," 0.00","I","999.9","000000"
"A0001823162","2019-01-08","39.38333","-112.51667","1450.5","DELTA FAA AIRPORT, UT US","  33.7","24","  30.7","24","9999.9"," 0","862.3","24"," 10.0","24","  5.4","24"," 14.0"," 17.1","  41.0","*","  26.6","*"," 0.00","I","999.9","000000"
"A0001823162","2019-01-09","39.38333","-112.51667","1450.5","DELTA FAA AIRPORT, UT US","  35.0","24","  30.4","24","9999.9"," 0","859.8","24"," 10.0","24","  2.8","24","  8.9","999.9","  50.0","*","  30.2","*"," 0.00","I","999.9","000000"
"A0001823162","2019-01-10","39.38333","-112.51667","1450.5","DELTA FAA AIRPORT, UT US","  34.2","21","  29.9","21","9999.9"," 0","857.4","21"," 10.0","21","  4.2","20","  7.0","999.9","  41.0","*","  28.4","*"," 0.00","I","999.9","000000"
"A0001823162","2019-01-11","39.38333","-112.51667","1450.5","DELTA FAA AIRPORT, UT US","  30.1","24","  29.3","24","9999.9"," 0","859.4","24","  6.2","24","  3.0","24","  7.0","999.9","  37.4","*","  21.2","*"," 0.00","I","999.9","000000"
"A0001823162","2019-01-12","39.38333","-112.51667","1450.5","DELTA FAA AIRPORT, UT US","  28.9","24","  28.8","24","9999.9"," 0","860.1","24","  2.9","24","  1.7","24","  7.0","999.9","  32.0","*","  26.6","*"," 0.00","I","999.9","000000"
"A0001823162","2019-01-13","39.38333","-112.51667","1450.5","DELTA FAA AIRPORT, UT US","  26.7","24","  24.5","24","9999.9"," 0","860.4","24","  8.3","24","  3.1","24","  8.0","999.9","  28.4","*","  24.8","*"," 0.00","I","999.9","000000"
"A0001823162","2019-01-14","39.38333","-112.51667","1450.5","DELTA FAA AIRPORT, UT US","  27.1","24","  22.6","24","9999.9"," 0","862.0","24","  8.2","24","  1.4","24","  6.0","999.9","  28.4","*","  26.6","*"," 0.00","I","999.9","000000"
"A0001823162","2019-01-15","39.38333","-112.51667","1450.5","DELTA FAA AIRPORT, UT US","  26.6","24","  24.7","24","9999.9"," 0","857.4","24","  5.1","24","  0.6","24","  5.1","999.9","  30.2","*","  23.0","*"," 0.00","I","999.9","000000"
"A0001823162","2019-01-16","39.38333","-112.51667","1450.5","DELTA FAA AIRPORT, UT US","  33.5","24","  31.9","24","9999.9"," 0","854.9","24","  5.8","24","  7.4","24"," 15.9"," 20.0","  41.0","*","  30.2","*"," 0.00","I","999.9","000000"
"A0001823162","2019-01-17","39.38333","-112.51667","1450.5","DELTA FAA AIRPORT, UT US","  40.1","24","  33.4","24","9999.9"," 0","854.5","24"," 10.0","24"," 12.5","24"," 28.0"," 39.0","  48.2","*","  37.4","*"," 0.00","I","999.9","000000"
"A0001823162","2019-01-18","39.38333","-112.51667","1450.5","DELTA FAA AIRPORT, UT US","  36.8","24","  32.0","24","9999.9"," 0","855.4","24","  9.9","24","  8.5","24"," 28.9"," 35.9","  46.4","*","  30.2","*"," 0.00","I","999.9","000000"
"A0001823162","2019-01-19","39.38333","-112.51667","1450.5","DELTA FAA AIRPORT, UT US","  32.1","24","  25.3","24","9999.9"," 0","864.5","24"," 10.0","24","  2.9","24","  7.0","999.9","  42.8","*","  24.8","*"," 0.00","I","999.9","000000"
"A0001823162","2019-01-20","39.38333","-112.51667","1450.5","DELTA FAA AIRPORT, UT US","  35.5","24","  29.1","24","9999.9"," 0","858.7","24"," 10.0","24","  5.5","21"," 17.1","999.9","  48.2","*","  30.2","*"," 0.00","I","999.9","000000"
"A0001823162","2019-01-21","39.38333","-112.51667","1450.5","DELTA FAA AIRPORT, UT US","  37.5","24","  30.4","24","9999.9"," 0","844.0","24","  8.6","24"," 13.4","24"," 27.0"," 35.9","  46.4","*","  32.0","*"," 0.00","I","999.9","000000"
"A0001823162","2019-01-22","39.38333","-112.51667","1450.5","DELTA FAA AIRPORT, UT US","  25.3","24","  20.5","24","9999.9"," 0","858.5","24","  9.9","24","  8.4","24"," 22.9"," 29.9","  32.0","*","  14.0","*"," 0.00","I","999.9","000000"
