"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"A0002963820","2019-01-01","36.38","-88.98528","103.9","UNION CITY EVERETT STEWART AIRPORT, TN US","  46.2","24","  42.7","24","9999.9"," 0","008.1","24"," 10.0","24","  6.0","24"," 11.1"," 13.0","  53.6","*","  39.2","*"," 0.00","I","999.9","000000"
"A0002963820","2019-01-02","36.38","-88.98528","103.9","UNION CITY EVERETT STEWART AIRPORT, TN US","  40.1","24","  36.5","24","9999.9"," 0","011.8","24","  7.9","24","  5.1","24","  9.9"," 14.0","  42.8","*","  37.4","*"," 0.00","I","999.9","000000"
"A0002963820","2019-01-03","36.38","-88.98528","103.9","UNION CITY EVERETT STEWART AIRPORT, TN US","  40.2","24","  35.1","24","9999.9"," 0","007.4","24"," 10.0","24","  3.2","24","  8.0","999.9","  42.8","*","  39.2","*"," 0.00","I","999.9","000000"
"A0002963820","2019-01-04","36.38","-88.98528","103.9","UNION CITY EVERETT STEWART AIRPORT, TN US","  42.9","24","  40.3","24","9999.9"," 0","995.9","24","  5.9","24","  6.3","24"," 15.0"," 18.1","  44.6","*","  39.2","*"," 0.00","I","999.9","000000"
"A0002963820","2019-01-05","36.38","-88.98528","103.9","UNION CITY EVERETT STEWART AIRPORT, TN US","  42.2","24","  37.5","24","9999.9"," 0","002.5","24","  9.9","24","  5.7","24"," 11.1"," 15.9","  55.4","*","  33.8","*"," 0.00","I","999.9","000000"
"A0002963820","2019-01-06","36.38","-88.98528","103.9","UNION CITY EVERETT STEWART AIRPORT, TN US","  45.9","24","  39.7","24","9999.9"," 0","007.9","24"," 10.0","24","  3.7","24","  8.9","999.9","  62.6","*","  33.8","*"," 0.00","I","999.9","000000"
"A0002963820","2019-01-07","36.38","-88.98528","103.9","UNION CITY EVERETT STEWART AIRPORT, TN US","  55.4","24","  46.1","24","9999.9"," 0","004.1","24","  9.8","24","  9.9","24"," 19.0"," 25.1","  59.0","*","  51.8","*"," 0.00","I","999.9","000000"
"A0002963820","2019-01-08","36.38","-88.98528","103.9","UNION CITY EVERETT STEWART AIRPORT, TN US","  59.1","24","  50.8","24","9999.9"," 0","004.5","24","  9.6","24","  8.9","24"," 18.1"," 27.0","  64.4","*","  50.0","*"," 0.00","I","999.9","000000"
"A0002963820","2019-01-09","36.38","-88.98528","103.9","UNION CITY EVERETT STEWART AIRPORT, TN US","  42.6","24","  25.8","24","9999.9"," 0","014.0","24"," 10.0","24","  8.0","24"," 18.1"," 22.9","  48.2","*","  37.4","*"," 0.00","I","999.9","000000"
"A0002963820","2019-01-10","36.38","-88.98528","103.9","UNION CITY EVERETT STEWART AIRPORT, TN US","  30.2","21","  19.9","21","9999.9"," 0","016.2","21"," 10.0","21","  6.9","21"," 12.0"," 13.0","  35.6","*","  24.8","*"," 0.00","I","999.9","000000"
"A0002963820","2019-01-11","36.38","-88.98528","103.9","UNION CITY EVERETT STEWART AIRPORT, TN US","  30.9","24","  21.3","24","9999.9"," 0","014.1","24"," 10.0","24","  2.9","24","  8.0","999.9","  37.4","*","  26.6","*"," 0.00","I","999.9","000000"
"A0002963820","2019-01-12","36.38","-88.98528","103.9","UNION CITY EVERETT STEWART AIRPORT, TN US","  38.3","24","  34.5","24","9999.9"," 0","007.2","24","  8.0","24","  6.2","24"," 13.0"," 17.1","  46.4","*","  33.8","*"," 0.00","I","999.9","000000"
"A0002963820","2019-01-13","36.38","-88.98528","103.9","UNION CITY EVERETT STEWART AIRPORT, TN US","  40.6","24","  39.6","24","9999.9"," 0","006.6","24","  4.3","24","  6.5","24"," 13.0"," 15.0","  46.4","*","  35.6","*"," 0.00","I","999.9","000000"
"A0002963820","2019-01-14","36.38","-88.98528","103.9","UNION CITY EVERETT STEWART AIRPORT, TN US","  34.2","24","  31.5","24","9999.9"," 0","016.1","24","  5.7","24","  6.1","24","  8.9","999.9","  35.6","*","  32.0","*"," 0.00","I","999.9","000000"
"A0002963820","2019-01-15","36.38","-88.98528","103.9","UNION CITY EVERETT STEWART AIRPORT, TN US","  36.1","24","  31.9","24","9999.9"," 0","014.8","24","  9.8","24","  2.8","24","  9.9"," 14.0","  41.0","*","  33.8","*"," 0.00","I","999.9","000000"
"A0002963820","2019-01-16","36.38","-88.98528","103.9","UNION CITY EVERETT STEWART AIRPORT, TN US","  35.7","24","  33.0","24","9999.9"," 0","012.1","24","  7.1","24","  3.4","24","  7.0","999.9","  46.4","*","  28.4","*"," 0.00","I","999.9","000000"
"A0002963820","2019-01-17","36.38","-88.98528","103.9","UNION CITY EVERETT STEWART AIRPORT, TN US","  46.3","24","  43.6","24","9999.9"," 0","006.6","24","  7.4","24","  4.5","24","  8.9"," 13.0","  50.0","*","  42.8","*"," 0.00","I","999.9","000000"
"A0002963820","2019-01-18","36.38","-88.98528","103.9","UNION CITY EVERETT STEWART AIRPORT, TN US","  43.9","24","  40.9","24","9999.9"," 0","006.9","24","  8.3","24","  3.4","24","  8.9","999.9","  48.2","*","  39.2","*"," 0.00","I","999.9","000000"
"A0002963820","2019-01-19","36.38","-88.98528","103.9","UNION CITY EVERETT STEWART AIRPORT, TN US","  48.1","24","  46.4","24","9999.9"," 0","992.9","24","  6.2","24"," 10.3","24"," 25.1"," 35.0","  55.4","*","  32.0","*"," 0.00","I","999.9","000000"
"A0002963820","2019-01-20","36.38","-88.98528","103.9","UNION CITY EVERETT STEWART AIRPORT, TN US","  26.4","24","  20.6","24","9999.9"," 0","008.2","24","  8.2","24"," 14.5","24"," 22.9"," 35.0","  32.0","*","  23.0","*"," 0.00","I","999.9","100000"
"A0002963820","2019-01-21","36.38","-88.98528","103.9","UNION CITY EVERETT STEWART AIRPORT, TN US","  25.2","24","  16.2","24","9999.9"," 0","017.5","24"," 10.0","24","  7.4","24"," 11.1"," 13.0","  32.0","*","  21.2","*"," 0.00","I","999.9","000000"
"A0002963820","2019-01-22","36.38","-88.98528","103.9","UNION CITY EVERETT STEWART AIRPORT, TN US","  36.4","24","  22.8","24","9999.9"," 0","011.0","24"," 10.0","24","  9.5","24"," 17.1"," 24.1","  48.2","*","  30.2","*"," 0.00","I","999.9","000000"
"A0002963820","2019-01-23","36.38","-88.98528","103.9","UNION CITY EVERETT STEWART AIRPORT, TN US","  48.1","24","  44.5","24","9999.9"," 0","999.7","24","  6.6","24"," 12.9","24"," 21.0"," 31.1","  53.6","*","  33.8","*"," 0.00","I","999.9","000000"
"A0002963820","2019-01-24","36.38","-88.98528","103.9","UNION CITY EVERETT STEWART AIRPORT, TN US","  33.9","17","  26.6","17","9999.9"," 0","003.7","17"," 10.0","17","  8.7","17"," 15.0"," 20.0","  41.0","*","  30.2","*"," 0.00","I","999.9","000000"
"A0002963820","2019-01-25","36.38","-88.98528","103.9","UNION CITY EVERETT STEWART AIRPORT, TN US","  28.2","24","  18.8","24","9999.9"," 0","013.8","24"," 10.0","24","  6.4","24"," 15.9"," 18.1","  37.4","*","  21.2","*"," 0.00","I","999.9","000000"
"A0002963820","2019-01-26","36.38","-88.98528","103.9","UNION CITY EVERETT STEWART AIRPORT, TN US","  33.2","24","  25.5","24","9999.9"," 0","011.2","24","  9.6","24","  5.3","24"," 12.0"," 17.1","  48.2","*","  24.8","*"," 0.00","I","999.9","000000"
"A0002963820","2019-01-27","36.38","-88.98528","103.9","UNION CITY EVERETT STEWART AIRPORT, TN US","  40.7","24","  32.7","24","9999.9"," 0","006.2","24","  9.3","24","  3.1","24","  8.0","999.9","  50.0","*","  28.4","*"," 0.00","I","999.9","000000"
"A0002963820","2019-01-28","36.38","-88.98528","103.9","UNION CITY EVERETT STEWART AIRPORT, TN US","  41.4","24","  33.0","24","9999.9"," 0","999.1","24","  9.8","24","  6.5","24"," 17.1"," 22.0","  53.6","*","  30.2","*"," 0.00","I","999.9","000000"
"A0002963820","2019-01-29","36.38","-88.98528","103.9","UNION CITY EVERETT STEWART AIRPORT, TN US","  27.4","24","  15.0","24","9999.9"," 0","008.1","24"," 10.0","24"," 10.2","24"," 21.0"," 28.0","  42.8","*","  19.4","*"," 0.00","I","999.9","000000"
"A0002963820","2019-01-30","36.38","-88.98528","103.9","UNION CITY EVERETT STEWART AIRPORT, TN US","  22.0","24","   6.4","24","9999.9"," 0","012.6","24","  9.7","24","  8.4","24"," 18.1"," 21.0","  28.4","*","  15.8","*"," 0.00","I","999.9","000000"
"A0002963820","2019-01-31","36.38","-88.98528","103.9","UNION CITY EVERETT STEWART AIRPORT, TN US","  20.8","21","   5.2","21","9999.9"," 0","016.2","21"," 10.0","21","  6.0","21","  8.9","  9.9","  41.0","*","  15.8","*"," 0.00","I","999.9","000000"
"A0002963820","2019-02-01","36.38","-88.98528","103.9","UNION CITY EVERETT STEWART AIRPORT, TN US","  40.3","24","  33.3","24","9999.9"," 0","010.9","24","  8.9","24","  2.2","24","  8.0","999.9","  50.0","*","  35.6","*"," 0.00","I","999.9","000000"
"A0002963820","2019-02-02","36.38","-88.98528","103.9","UNION CITY EVERETT STEWART AIRPORT, TN US","  47.4","24","  42.3","24","9999.9"," 0","010.8","24","  6.1","24","  2.1","24","  7.0","999.9","  62.6","*","  37.4","*"," 0.00","I","999.9","100000"
"A0002963820","2019-02-03","36.38","-88.98528","103.9","UNION CITY EVERETT STEWART AIRPORT, TN US","  50.5","24","  44.0","24","9999.9"," 0","004.1","24"," 10.0","24","  3.5","24"," 12.0"," 15.0","  69.8","*","  35.6","*"," 0.00","I","999.9","000000"
"A0002963820","2019-02-04","36.38","-88.98528","103.9","UNION CITY EVERETT STEWART AIRPORT, TN US","  58.8","24","  55.2","24","9999.9"," 0","999.6","24","  7.8","24","  9.6","24"," 15.0"," 20.0","  62.6","*","  55.4","*"," 0.00","I","999.9","000000"
"A0002963820","2019-02-05","36.38","-88.98528","103.9","UNION CITY EVERETT STEWART AIRPORT, TN US","  57.0","24","  56.4","24","9999.9"," 0","001.9","24","  2.9","24","  4.3","24","  8.9","999.9","  66.2","*","  51.8","*"," 0.00","I","999.9","100000"
"A0002963820","2019-02-06","36.38","-88.98528","103.9","UNION CITY EVERETT STEWART AIRPORT, TN US","  64.0","24","  62.5","24","9999.9"," 0","000.0","24","  7.8","24","  7.9","24"," 13.0"," 17.1","  66.2","*","  60.8","*"," 0.00","I","999.9","000000"
"A0002963820","2019-02-07","36.38","-88.98528","103.9","UNION CITY EVERETT STEWART AIRPORT, TN US","  60.9","24","  58.6","24","9999.9"," 0","998.8","24","  8.0","24","  9.1","24"," 18.1"," 28.9","  68.0","*","  44.6","*"," 0.00","I","999.9","000000"
"A0002963820","2019-02-08","36.38","-88.98528","103.9","UNION CITY EVERETT STEWART AIRPORT, TN US","  28.9","24","  20.1","24","9999.9"," 0","019.3","24"," 10.0","24","  9.5","24"," 18.1"," 21.0","  42.8","*","  21.2","*"," 0.00","I","999.9","000000"
"A0002963820","2019-02-09","36.38","-88.98528","103.9","UNION CITY EVERETT STEWART AIRPORT, TN US","  27.0","24","  15.6","24","9999.9"," 0","027.8","24"," 10.0","24","  9.9","24"," 15.0"," 20.0","  37.4","*","  21.2","*"," 0.00","I","999.9","000000"
"A0002963820","2019-02-10","36.38","-88.98528","103.9","UNION CITY EVERETT STEWART AIRPORT, TN US","  37.4","24","  29.8","24","9999.9"," 0","017.0","24","  7.7","24","  4.5","24","  8.9"," 13.0","  42.8","*","  33.8","*"," 0.00","I","999.9","000000"
"A0002963820","2019-02-11","36.38","-88.98528","103.9","UNION CITY EVERETT STEWART AIRPORT, TN US","  47.8","24","  47.2","24","9999.9"," 0","004.6","24","  3.1","24","  3.9","24","  9.9"," 14.0","  55.4","*","  42.8","*"," 0.00","I","999.9","000000"
"A0002963820","2019-02-12","36.38","-88.98528","103.9","UNION CITY EVERETT STEWART AIRPORT, TN US","  53.5","24","  50.0","24","9999.9"," 0","996.6","24","  7.0","24","  9.3","24"," 17.1"," 26.0","  59.0","*","  42.8","*"," 0.00","I","999.9","000000"
"A0002963820","2019-02-13","36.38","-88.98528","103.9","UNION CITY EVERETT STEWART AIRPORT, TN US","  41.1","24","  26.8","24","9999.9"," 0","009.6","24"," 10.0","24","  6.0","24"," 12.0"," 19.0","  51.8","*","  33.8","*"," 0.00","I","999.9","000000"
"A0002963820","2019-02-14","36.38","-88.98528","103.9","UNION CITY EVERETT STEWART AIRPORT, TN US","  49.0","24","  35.2","24","9999.9"," 0","999.8","24"," 10.0","24"," 11.2","24"," 22.9"," 29.9","  59.0","*","  42.8","*"," 0.00","I","999.9","000000"
"A0002963820","2019-02-15","36.38","-88.98528","103.9","UNION CITY EVERETT STEWART AIRPORT, TN US","  44.2","24","  38.9","24","9999.9"," 0","998.3","24","  9.0","24","  8.8","24"," 14.0"," 19.0","  57.2","*","  32.0","*"," 0.00","I","999.9","000000"
"A0002963820","2019-02-16","36.38","-88.98528","103.9","UNION CITY EVERETT STEWART AIRPORT, TN US","  31.1","22","  28.9","22","9999.9"," 0","001.2","22","  8.1","22"," 10.1","21"," 18.1"," 22.9","  33.8","*","  26.6","*"," 0.00","I","999.9","000000"
"A0002963820","2019-02-17","36.38","-88.98528","103.9","UNION CITY EVERETT STEWART AIRPORT, TN US","  38.4","24","  35.9","24","9999.9"," 0","997.1","24","  7.3","24","  4.3","24"," 11.1"," 15.0","  42.8","*","  33.8","*"," 0.00","I","999.9","000000"
"A0002963820","2019-02-18","36.38","-88.98528","103.9","UNION CITY EVERETT STEWART AIRPORT, TN US","  34.7","24","  26.8","24","9999.9"," 0","010.7","24"," 10.0","24","  7.0","24"," 13.0"," 14.0","  41.0","*","  26.6","*"," 0.00","I","999.9","000000"
"A0002963820","2019-02-19","36.38","-88.98528","103.9","UNION CITY EVERETT STEWART AIRPORT, TN US","  33.7","24","  24.9","24","9999.9"," 0","018.4","24","  9.5","24","  8.5","24"," 13.0"," 18.1","  41.0","*","  30.2","*"," 0.00","I","999.9","000000"
