"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"A0001704868","2019-01-01","41.01917","-89.38639","173.1","LACON MARSHALL CO AIRPORT, IL US","  32.6","24","  31.1","24","9999.9"," 0","998.9","24","  5.9","24","  4.3","24","  8.0"," 15.0","  35.6","*","  30.0","*","99.99"," ","999.9","010000"
"A0001704868","2019-01-02","41.01917","-89.38639","173.1","LACON MARSHALL CO AIRPORT, IL US","  29.0","24","  26.2","24","9999.9"," 0","002.5","24","  8.0","24","  4.2","24"," 13.0"," 20.0","  30.0","*","  28.4","*","99.99"," ","999.9","011000"
"A0001704868","2019-01-03","41.01917","-89.38639","173.1","LACON MARSHALL CO AIRPORT, IL US","  30.0","24","  23.9","24","9999.9"," 0","997.2","24"," 10.0","24","  6.8","24"," 11.1"," 14.0","  41.5","*","  23.0","*"," 0.00","I","999.9","000000"
"A0001704868","2019-01-04","41.01917","-89.38639","173.1","LACON MARSHALL CO AIRPORT, IL US","  36.2","24","  28.7","24","9999.9"," 0","990.5","24"," 10.0","24","  4.1","24","  9.9","999.9","  51.1","*","  27.7","*"," 0.00","I","999.9","000000"
"A0001704868","2019-01-05","41.01917","-89.38639","173.1","LACON MARSHALL CO AIRPORT, IL US","  37.9","24","  32.5","24","9999.9"," 0","989.9","24","  9.6","24","  2.8","24","  8.0","999.9","  54.5","*","  29.5","*"," 0.00","I","999.9","000000"
"A0001704868","2019-01-06","41.01917","-89.38639","173.1","LACON MARSHALL CO AIRPORT, IL US","  36.5","24","  33.4","24","9999.9"," 0","999.0","24","  8.7","24","  5.1","24"," 15.9"," 22.0","  44.8","*","  28.4","*"," 0.00","I","999.9","000000"
"A0001704868","2019-01-07","41.01917","-89.38639","173.1","LACON MARSHALL CO AIRPORT, IL US","  47.7","24","  43.7","24","9999.9"," 0","988.2","24","  9.5","24"," 11.3","24"," 19.0"," 25.1","  58.6","*","  39.2","*","99.99"," ","999.9","010000"
"A0001704868","2019-01-08","41.01917","-89.38639","173.1","LACON MARSHALL CO AIRPORT, IL US","  42.2","24","  35.9","24","9999.9"," 0","990.0","24","  8.4","24","  7.9","24"," 22.0"," 32.1","  51.6","*","  32.5","*"," 0.00","I","999.9","000000"
"A0001704868","2019-01-09","41.01917","-89.38639","173.1","LACON MARSHALL CO AIRPORT, IL US","  25.3","24","  13.6","24","9999.9"," 0","003.3","24"," 10.0","24"," 15.2","24"," 24.1"," 35.9","  39.2","*","  19.0","*"," 0.00","I","999.9","000000"
"A0001704868","2019-01-10","41.01917","-89.38639","173.1","LACON MARSHALL CO AIRPORT, IL US","  18.8","21","  10.0","21","9999.9"," 0","009.1","21"," 10.0","21","  4.2","21","  8.9"," 14.0","  24.4","*","  15.8","*"," 0.00","I","999.9","000000"
"A0001704868","2019-01-11","41.01917","-89.38639","173.1","LACON MARSHALL CO AIRPORT, IL US","  23.3","24","  16.3","24","9999.9"," 0","006.6","24"," 10.0","24","  5.7","24","  9.9","999.9","  31.1","*","  18.5","*"," 0.00","I","999.9","000000"
"A0001704868","2019-01-12","41.01917","-89.38639","173.1","LACON MARSHALL CO AIRPORT, IL US","  29.2","24","  25.9","24","9999.9"," 0","003.7","24","  3.8","24","  7.9","24"," 15.0"," 22.0","  30.6","*","  28.2","*","99.99"," ","999.9","001000"
"A0001704868","2019-01-13","41.01917","-89.38639","173.1","LACON MARSHALL CO AIRPORT, IL US","  29.1","24","  25.2","24","9999.9"," 0","005.6","24","  6.0","24","  8.9","24"," 14.0"," 19.0","  31.1","*","  25.2","*","99.99"," ","999.9","001000"
"A0001704868","2019-01-14","41.01917","-89.38639","173.1","LACON MARSHALL CO AIRPORT, IL US","  16.3","24","  13.1","24","9999.9"," 0","008.2","24","  5.4","24","  1.7","24","  8.0","999.9","  26.6","*","   3.6","*","99.99"," ","999.9","101000"
"A0001704868","2019-01-15","41.01917","-89.38639","173.1","LACON MARSHALL CO AIRPORT, IL US","  26.9","24","  24.8","24","9999.9"," 0","003.3","24","  6.1","24","  5.5","24"," 11.1"," 15.0","  29.8","*","  25.7","*","99.99"," ","999.9","001000"
"A0001704868","2019-01-16","41.01917","-89.38639","173.1","LACON MARSHALL CO AIRPORT, IL US","  32.5","24","  28.2","24","9999.9"," 0","000.9","24","  7.7","24","  5.1","24"," 11.1"," 15.0","  34.2","*","  30.0","*"," 0.00","I","999.9","000000"
"A0001704868","2019-01-17","41.01917","-89.38639","173.1","LACON MARSHALL CO AIRPORT, IL US","  29.7","24","  27.4","24","9999.9"," 0","999.3","24","  5.1","24","  5.2","24"," 11.1","999.9","  31.6","*","  27.1","*"," 0.00","I","999.9","000000"
"A0001704868","2019-01-18","41.01917","-89.38639","173.1","LACON MARSHALL CO AIRPORT, IL US","  29.8","24","  24.9","24","9999.9"," 0","999.3","24","  8.6","24","  4.7","24","  9.9","999.9","  31.6","*","  27.0","*"," 0.00","I","999.9","000000"
"A0001704868","2019-01-19","41.01917","-89.38639","173.1","LACON MARSHALL CO AIRPORT, IL US","  27.1","24","  23.5","24","9999.9"," 0","995.1","24","  5.9","24"," 11.7","24"," 17.1"," 24.1","  30.6","*","  19.9","*","99.99"," ","999.9","001000"
"A0001704868","2019-01-20","41.01917","-89.38639","173.1","LACON MARSHALL CO AIRPORT, IL US","  10.7","24","   1.4","24","9999.9"," 0","003.7","24"," 10.0","24","  8.9","24"," 15.0"," 21.0","  19.8","*","   5.0","*","99.99"," ","999.9","001000"
"A0001704868","2019-01-21","41.01917","-89.38639","173.1","LACON MARSHALL CO AIRPORT, IL US","   0.5","24","  -6.8","24","9999.9"," 0","011.0","24","  9.8","24","  5.0","24"," 15.9"," 24.1","  14.5","*"," -11.7","*"," 0.00","I","999.9","000000"
"A0001704868","2019-01-22","41.01917","-89.38639","173.1","LACON MARSHALL CO AIRPORT, IL US","  21.7","24","  14.6","24","9999.9"," 0","999.8","24","  8.6","24","  9.4","24"," 15.0"," 22.0","  33.1","*","  12.0","*","99.99"," ","999.9","011000"
"A0001704868","2019-01-23","41.01917","-89.38639","173.1","LACON MARSHALL CO AIRPORT, IL US","  29.2","24","  27.3","24","9999.9"," 0","988.9","24","  5.8","24","  7.3","24"," 15.9"," 22.0","  34.9","*","  19.4","*","99.99"," ","999.9","011000"
"A0001704868","2019-01-24","41.01917","-89.38639","173.1","LACON MARSHALL CO AIRPORT, IL US","  14.9","24","  10.6","24","9999.9"," 0","992.6","24","  7.9","24","  5.8","24"," 15.9"," 26.0","  22.6","*","   8.6","*","99.99"," ","999.9","001000"
"A0001704868","2019-01-25","41.01917","-89.38639","173.1","LACON MARSHALL CO AIRPORT, IL US","   2.1","24","  -5.9","24","9999.9"," 0","002.9","24","  8.6","24","  7.3","24"," 15.0"," 22.9","   9.5","*","  -4.9","*","99.99"," ","999.9","001000"
"A0001704868","2019-01-26","41.01917","-89.38639","173.1","LACON MARSHALL CO AIRPORT, IL US","  -0.7","24","  -5.0","24","9999.9"," 0","000.4","24","  7.4","24","  2.3","24","  8.9","999.9","  13.6","*"," -20.4","*","99.99"," ","999.9","001000"
"A0001704868","2019-01-27","41.01917","-89.38639","173.1","LACON MARSHALL CO AIRPORT, IL US","   5.9","24","   0.6","24","9999.9"," 0","998.5","24","  9.3","24","  3.7","24"," 11.1"," 17.1","  14.9","*","  -9.4","*","99.99"," ","999.9","001000"
