"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"A0000594076","2019-01-01","40.05361","-106.36889","2258.9","KREMMLING MCELROY AIRFIELD, CO US","   4.0","24","  -3.1","24","9999.9"," 0","769.6","24","  9.5","24","  1.3","24","  7.0","999.9","  14.0","*","  -7.6","*","99.99"," ","999.9","001000"
"A0000594076","2019-01-02","40.05361","-106.36889","2258.9","KREMMLING MCELROY AIRFIELD, CO US","  -7.8","24"," -14.3","24","9999.9"," 0","775.6","24","  9.9","24","  0.3","24","  4.1","999.9","  10.4","*"," -22.0","*"," 0.00","I","999.9","000000"
"A0000594076","2019-01-03","40.05361","-106.36889","2258.9","KREMMLING MCELROY AIRFIELD, CO US","  -4.8","24"," -11.5","24","9999.9"," 0","778.6","24"," 10.0","24","  0.1","24","  2.9","999.9","  17.6","*"," -16.6","*"," 0.00","I","999.9","000000"
"A0000594076","2019-01-04","40.05361","-106.36889","2258.9","KREMMLING MCELROY AIRFIELD, CO US","   1.5","24","  -5.1","24","9999.9"," 0","779.6","24"," 10.0","24","  0.2","24","  2.9","999.9","  23.0","*"," -11.2","*"," 0.00","I","999.9","000000"
"A0000594076","2019-01-05","40.05361","-106.36889","2258.9","KREMMLING MCELROY AIRFIELD, CO US","   3.8","24","  -2.0","24","9999.9"," 0","777.6","24","  9.9","24","  0.1","24","  2.9","999.9","  21.2","*"," -11.2","*"," 0.00","I","999.9","000000"
"A0000594076","2019-01-06","40.05361","-106.36889","2258.9","KREMMLING MCELROY AIRFIELD, CO US","  21.8","24","  16.5","24","9999.9"," 0","769.3","24","  8.5","24","  3.0","24"," 18.1"," 28.0","  35.6","*","  14.0","*","99.99"," ","999.9","001000"
"A0000594076","2019-01-07","40.05361","-106.36889","2258.9","KREMMLING MCELROY AIRFIELD, CO US","  30.1","24","  22.3","24","9999.9"," 0","768.2","24","  8.1","24"," 11.7","24"," 28.9"," 40.0","  33.8","*","  23.0","*","99.99"," ","999.9","001000"
"A0000594076","2019-01-08","40.05361","-106.36889","2258.9","KREMMLING MCELROY AIRFIELD, CO US","  30.1","24","  22.0","24","9999.9"," 0","780.3","24","  9.5","24","  4.0","24"," 19.0"," 24.1","  37.4","*","  19.4","*","99.99"," ","999.9","001000"
"A0000594076","2019-01-09","40.05361","-106.36889","2258.9","KREMMLING MCELROY AIRFIELD, CO US","  16.4","24","  11.2","24","9999.9"," 0","783.1","24","  9.9","24","  0.6","24","  4.1","999.9","  30.2","*","   3.2","*"," 0.00","I","999.9","000000"
"A0000594076","2019-01-10","40.05361","-106.36889","2258.9","KREMMLING MCELROY AIRFIELD, CO US","  10.7","24","   6.0","24","9999.9"," 0","779.3","24","  9.9","24","  0.1","24","  2.9","999.9","  26.6","*","  -0.4","*"," 0.00","I","999.9","000000"
"A0000594076","2019-01-11","40.05361","-106.36889","2258.9","KREMMLING MCELROY AIRFIELD, CO US","  22.9","24","  18.7","24","9999.9"," 0","774.5","24","  6.7","24","  0.6","24","  8.9"," 14.0","  33.8","*","  17.6","*","99.99"," ","999.9","011000"
"A0000594076","2019-01-12","40.05361","-106.36889","2258.9","KREMMLING MCELROY AIRFIELD, CO US","  23.4","24","  17.8","24","9999.9"," 0","776.2","24","  9.7","24","  2.1","24","  8.9","999.9","  32.0","*","  10.4","*","99.99"," ","999.9","001000"
"A0000594076","2019-01-13","40.05361","-106.36889","2258.9","KREMMLING MCELROY AIRFIELD, CO US","   6.2","23","   1.3","23","9999.9"," 0","778.3","23","  9.3","23","  0.3","23","  5.1","999.9","  21.2","*","  -7.6","*","99.99"," ","999.9","101000"
"A0000594076","2019-01-14","40.05361","-106.36889","2258.9","KREMMLING MCELROY AIRFIELD, CO US","  -0.9","24","  -5.8","24","9999.9"," 0","781.3","24","  9.3","24","  0.0","24","999.9","999.9","  15.8","*"," -13.0","*"," 0.00","I","999.9","100000"
"A0000594076","2019-01-15","40.05361","-106.36889","2258.9","KREMMLING MCELROY AIRFIELD, CO US","  -1.9","24","  -7.4","24","9999.9"," 0","780.5","24"," 10.0","24","  0.0","24","  2.9","999.9","  17.6","*"," -13.0","*"," 0.00","I","999.9","000000"
"A0000594076","2019-01-16","40.05361","-106.36889","2258.9","KREMMLING MCELROY AIRFIELD, CO US","  18.4","24","  12.7","24","9999.9"," 0","774.2","24","  9.3","24","  0.0","24","  2.9","999.9","  32.0","*","  10.4","*","99.99"," ","999.9","001000"
"A0000594076","2019-01-17","40.05361","-106.36889","2258.9","KREMMLING MCELROY AIRFIELD, CO US","  30.6","24","  23.7","24","9999.9"," 0","775.1","24","  9.6","24","  3.9","24"," 24.1"," 38.1","  41.0","*","  15.8","*","99.99"," ","999.9","001000"
"A0000594076","2019-01-18","40.05361","-106.36889","2258.9","KREMMLING MCELROY AIRFIELD, CO US","  31.4","24","  26.6","24","9999.9"," 0","768.8","24","  7.4","24","  5.5","24"," 19.0"," 27.0","  33.8","*","  26.6","*","99.99"," ","999.9","001000"
"A0000594076","2019-01-19","40.05361","-106.36889","2258.9","KREMMLING MCELROY AIRFIELD, CO US","  22.3","24","  17.2","24","9999.9"," 0","779.4","24","  9.2","24","  1.3","24"," 13.0"," 15.9","  32.0","*","   8.6","*","99.99"," ","999.9","001000"
"A0000594076","2019-01-20","40.05361","-106.36889","2258.9","KREMMLING MCELROY AIRFIELD, CO US","  25.6","24","  19.5","24","9999.9"," 0","779.1","24"," 10.0","24","  1.9","24","  7.0","999.9","  35.6","*","  14.0","*"," 0.00","I","999.9","000000"
"A0000594076","2019-01-21","40.05361","-106.36889","2258.9","KREMMLING MCELROY AIRFIELD, CO US","  22.8","24","  18.4","24","9999.9"," 0","765.5","24","  9.8","24","  4.3","24"," 15.9"," 22.9","  35.6","*","   8.6","*","99.99"," ","999.9","001000"
"A0000594076","2019-01-22","40.05361","-106.36889","2258.9","KREMMLING MCELROY AIRFIELD, CO US","  22.4","24","  13.2","24","9999.9"," 0","767.9","24","  9.2","24","  7.3","24"," 14.0"," 22.9","  32.0","*","  15.8","*","99.99"," ","999.9","001000"
"A0000594076","2019-01-23","40.05361","-106.36889","2258.9","KREMMLING MCELROY AIRFIELD, CO US","   7.6","24","   0.7","24","9999.9"," 0","776.5","24"," 10.0","24","  2.1","24","  8.9","999.9","  21.2","*","  -9.4","*","99.99"," ","999.9","001000"
"A0000594076","2019-01-24","40.05361","-106.36889","2258.9","KREMMLING MCELROY AIRFIELD, CO US","  21.7","24","  15.7","24","9999.9"," 0","773.8","24","  8.1","24","  4.4","24"," 13.0"," 25.1","  30.2","*","  15.8","*","99.99"," ","999.9","001000"
"A0000594076","2019-01-25","40.05361","-106.36889","2258.9","KREMMLING MCELROY AIRFIELD, CO US","  21.9","24","  15.4","24","9999.9"," 0","775.4","24","  8.2","24","  4.3","24"," 12.0"," 17.1","  30.2","*","  12.2","*","99.99"," ","999.9","001000"
"A0000594076","2019-01-26","40.05361","-106.36889","2258.9","KREMMLING MCELROY AIRFIELD, CO US","  20.8","24","  13.8","24","9999.9"," 0","777.7","24","  9.5","24","  2.7","24","  8.0","999.9","  32.0","*","   8.6","*","99.99"," ","999.9","001000"
"A0000594076","2019-01-27","40.05361","-106.36889","2258.9","KREMMLING MCELROY AIRFIELD, CO US","  20.0","24","  14.5","24","9999.9"," 0","779.4","24"," 10.0","24","  2.2","24"," 12.0"," 20.0","  35.6","*","   8.6","*"," 0.00","I","999.9","000000"
"A0000594076","2019-01-28","40.05361","-106.36889","2258.9","KREMMLING MCELROY AIRFIELD, CO US","  27.6","24","  19.9","24","9999.9"," 0","772.8","24","  7.9","24","  6.4","24"," 18.1"," 22.0","  33.8","*","  19.4","*","99.99"," ","999.9","001000"
"A0000594076","2019-01-29","40.05361","-106.36889","2258.9","KREMMLING MCELROY AIRFIELD, CO US","  -0.9","24","  -6.4","24","9999.9"," 0","776.5","24"," 10.0","24","  1.1","24","  7.0","999.9","  19.4","*"," -13.0","*"," 0.00","I","999.9","000000"
"A0000594076","2019-01-30","40.05361","-106.36889","2258.9","KREMMLING MCELROY AIRFIELD, CO US","  -6.0","24"," -11.8","24","9999.9"," 0","774.3","24","  9.8","24","  0.2","24","  2.9","999.9","  15.8","*"," -22.0","*"," 0.00","I","999.9","000000"
"A0000594076","2019-01-31","40.05361","-106.36889","2258.9","KREMMLING MCELROY AIRFIELD, CO US","   4.3","23","  -3.6","23","9999.9"," 0","773.2","23"," 10.0","23","  0.5","23","  8.0"," 15.0","  24.8","*"," -11.2","*"," 0.00","G","999.9","000000"
"A0000594076","2019-02-01","40.05361","-106.36889","2258.9","KREMMLING MCELROY AIRFIELD, CO US","   4.0","24","  -2.5","24","9999.9"," 0","776.7","24"," 10.0","24","  0.0","24","  2.9","999.9","  24.8","*"," -11.2","*"," 0.00","G","999.9","000000"
"A0000594076","2019-02-02","40.05361","-106.36889","2258.9","KREMMLING MCELROY AIRFIELD, CO US","   3.7","24","  -2.1","24","9999.9"," 0","775.2","24"," 10.0","24","  0.2","24","  4.1","999.9","  28.4","*"," -11.2","*"," 0.00","I","999.9","000000"
"A0000594076","2019-02-03","40.05361","-106.36889","2258.9","KREMMLING MCELROY AIRFIELD, CO US","  28.8","24","  21.0","24","9999.9"," 0","765.4","24","  9.8","24","  6.9","24"," 28.9"," 38.1","  44.6","*","  21.2","*","99.99"," ","999.9","011000"
"A0000594076","2019-02-04","40.05361","-106.36889","2258.9","KREMMLING MCELROY AIRFIELD, CO US","  31.3","24","  21.3","24","9999.9"," 0","764.9","24","  9.9","24","  5.8","24"," 17.1"," 22.0","  41.0","*","  19.4","*","99.99"," ","999.9","001000"
"A0000594076","2019-02-05","40.05361","-106.36889","2258.9","KREMMLING MCELROY AIRFIELD, CO US","  32.7","24","  25.3","24","9999.9"," 0","762.8","24","  8.7","24","  7.3","24"," 19.0"," 26.0","  37.4","*","  19.4","*","99.99"," ","999.9","101000"
"A0000594076","2019-02-06","40.05361","-106.36889","2258.9","KREMMLING MCELROY AIRFIELD, CO US","  29.7","24","  22.2","24","9999.9"," 0","759.7","24","  7.8","24","  4.1","24"," 21.0"," 28.0","  33.8","*","  23.0","*","99.99"," ","999.9","001000"
