"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"A0001603036","2019-01-01","37.58278","-109.48306","1787.7","BLANDING MUNICIPAL AIRPORT, UT US","  18.3","24","  15.1","24","9999.9"," 0","816.1","24","  3.4","24","  5.1","24"," 11.1"," 15.9","  22.1","*","  14.2","*"," 0.00","I","999.9","000000"
"A0001603036","2019-01-02","37.58278","-109.48306","1787.7","BLANDING MUNICIPAL AIRPORT, UT US","   8.9","24","   5.9","24","9999.9"," 0","823.4","24","  8.8","24","  2.2","24","  6.0","999.9","  18.5","*","  -1.5","*"," 0.00","I","999.9","000000"
"A0001603036","2019-01-03","37.58278","-109.48306","1787.7","BLANDING MUNICIPAL AIRPORT, UT US","  10.8","24","   6.2","24","9999.9"," 0","826.2","24"," 10.0","24","  1.0","24","  6.0","999.9","  22.1","*","   3.6","*"," 0.00","I","999.9","000000"
"A0001603036","2019-01-04","37.58278","-109.48306","1787.7","BLANDING MUNICIPAL AIRPORT, UT US","  13.1","24","   7.3","24","9999.9"," 0","827.5","24"," 10.0","24","  2.7","24","  7.0","999.9","  24.8","*","   6.3","*"," 0.00","I","999.9","000000"
"A0001603036","2019-01-05","37.58278","-109.48306","1787.7","BLANDING MUNICIPAL AIRPORT, UT US","  18.6","24","  12.9","24","9999.9"," 0","825.7","24"," 10.0","24","  1.8","24","  7.0","999.9","  32.2","*","  10.8","*"," 0.00","I","999.9","000000"
"A0001603036","2019-01-06","37.58278","-109.48306","1787.7","BLANDING MUNICIPAL AIRPORT, UT US","  29.8","24","  28.0","24","9999.9"," 0","819.9","24","  3.8","24","  2.3","24","  9.9","999.9","  32.4","*","  22.5","*"," 0.00","I","999.9","000000"
"A0001603036","2019-01-07","37.58278","-109.48306","1787.7","BLANDING MUNICIPAL AIRPORT, UT US","  29.9","24","  28.2","24","9999.9"," 0","823.2","24","  8.1","24","  3.1","24","  9.9"," 18.1","  33.8","*","  25.7","*"," 0.00","I","999.9","000000"
"A0001603036","2019-01-08","37.58278","-109.48306","1787.7","BLANDING MUNICIPAL AIRPORT, UT US","  28.6","24","  24.9","24","9999.9"," 0","830.6","24"," 10.0","24","  4.1","24","  9.9","999.9","  34.3","*","  18.7","*"," 0.00","I","999.9","000000"
"A0001603036","2019-01-09","37.58278","-109.48306","1787.7","BLANDING MUNICIPAL AIRPORT, UT US","  29.1","24","  24.0","24","9999.9"," 0","831.0","24"," 10.0","24","  4.2","24","  8.9","999.9","  39.2","*","  21.7","*"," 0.00","I","999.9","000000"
"A0001603036","2019-01-10","37.58278","-109.48306","1787.7","BLANDING MUNICIPAL AIRPORT, UT US","  31.9","21","  26.1","21","9999.9"," 0","827.1","21"," 10.0","21","  2.4","21","  7.0","999.9","  35.6","*","  25.2","*"," 0.00","I","999.9","000000"
"A0001603036","2019-01-11","37.58278","-109.48306","1787.7","BLANDING MUNICIPAL AIRPORT, UT US","  28.1","24","  24.4","24","9999.9"," 0","822.4","24"," 10.0","24","  2.8","24","  9.9"," 18.1","  40.6","*","  19.0","*"," 0.00","I","999.9","000000"
"A0001603036","2019-01-12","37.58278","-109.48306","1787.7","BLANDING MUNICIPAL AIRPORT, UT US","  27.7","24","  20.9","24","9999.9"," 0","824.2","24"," 10.0","24","  3.4","24","  8.9","999.9","  34.3","*","  16.9","*"," 0.00","I","999.9","000000"
"A0001603036","2019-01-13","37.58278","-109.48306","1787.7","BLANDING MUNICIPAL AIRPORT, UT US","  31.0","24","  25.4","24","9999.9"," 0","824.5","24","  9.5","24","  6.6","24"," 13.0"," 19.0","  35.2","*","  25.7","*"," 0.00","I","999.9","000000"
"A0001603036","2019-01-14","37.58278","-109.48306","1787.7","BLANDING MUNICIPAL AIRPORT, UT US","  32.7","24","  29.8","24","9999.9"," 0","827.7","24","  9.9","24","  1.8","24","  7.0","999.9","  37.6","*","  29.5","*"," 0.00","I","999.9","000000"
"A0001603036","2019-01-15","37.58278","-109.48306","1787.7","BLANDING MUNICIPAL AIRPORT, UT US","  32.8","24","  30.7","24","9999.9"," 0","826.3","24","  7.3","24","  2.0","24","  7.0","999.9","  36.0","*","  31.8","*"," 0.00","I","999.9","000000"
"A0001603036","2019-01-16","37.58278","-109.48306","1787.7","BLANDING MUNICIPAL AIRPORT, UT US","  35.1","24","  33.7","24","9999.9"," 0","824.1","24","  4.4","24","  3.6","24","  9.9"," 15.0","  41.9","*","  32.9","*"," 0.00","I","999.9","000000"
"A0001603036","2019-01-17","37.58278","-109.48306","1787.7","BLANDING MUNICIPAL AIRPORT, UT US","  33.3","24","  30.6","24","9999.9"," 0","826.6","24","  9.8","24","  3.4","24","  8.0","999.9","  38.3","*","  27.3","*"," 0.00","I","999.9","000000"
"A0001603036","2019-01-18","37.58278","-109.48306","1787.7","BLANDING MUNICIPAL AIRPORT, UT US","  35.0","24","  29.7","24","9999.9"," 0","820.9","24","  8.6","24","  9.0","24"," 24.1"," 32.1","  37.9","*","  31.1","*"," 0.00","I","999.9","000000"
"A0001603036","2019-01-19","37.58278","-109.48306","1787.7","BLANDING MUNICIPAL AIRPORT, UT US","  29.3","24","  19.1","24","9999.9"," 0","829.7","24"," 10.0","24","  5.6","24"," 22.0"," 26.0","  39.2","*","  19.0","*"," 0.00","I","999.9","000000"
"A0001603036","2019-01-20","37.58278","-109.48306","1787.7","BLANDING MUNICIPAL AIRPORT, UT US","  30.7","24","  23.3","24","9999.9"," 0","828.9","24"," 10.0","24","  2.6","24","  8.0","999.9","  39.6","*","  23.5","*"," 0.00","I","999.9","000000"
"A0001603036","2019-01-21","37.58278","-109.48306","1787.7","BLANDING MUNICIPAL AIRPORT, UT US","  32.9","24","  26.6","24","9999.9"," 0","815.3","24","  9.6","24","  4.4","24"," 20.0"," 28.0","  38.7","*","  25.2","*"," 0.00","I","999.9","000000"
"A0001603036","2019-01-22","37.58278","-109.48306","1787.7","BLANDING MUNICIPAL AIRPORT, UT US","  30.4","24","  20.4","24","9999.9"," 0","816.0","24"," 10.0","24"," 12.6","24"," 25.1"," 33.0","  33.6","*","  25.7","*"," 0.00","I","999.9","000000"
"A0001603036","2019-01-23","37.58278","-109.48306","1787.7","BLANDING MUNICIPAL AIRPORT, UT US","  23.6","24","  12.3","24","9999.9"," 0","826.9","24"," 10.0","24","  4.0","24"," 12.0"," 15.9","  34.2","*","  13.6","*"," 0.00","I","999.9","000000"
"A0001603036","2019-01-24","37.58278","-109.48306","1787.7","BLANDING MUNICIPAL AIRPORT, UT US","  30.4","24","  19.3","24","9999.9"," 0","825.3","24"," 10.0","24","  7.0","24"," 15.0"," 20.0","  39.9","*","  23.7","*"," 0.00","I","999.9","000000"
"A0001603036","2019-01-25","37.58278","-109.48306","1787.7","BLANDING MUNICIPAL AIRPORT, UT US","  29.0","24","  16.6","24","9999.9"," 0","826.4","24"," 10.0","24","  3.7","24"," 14.0","999.9","  37.6","*","  19.4","*"," 0.00","I","999.9","000000"
"A0001603036","2019-01-26","37.58278","-109.48306","1787.7","BLANDING MUNICIPAL AIRPORT, UT US","  29.6","24","  18.3","24","9999.9"," 0","827.4","24"," 10.0","24","  3.4","24","  9.9","999.9","  41.5","*","  19.0","*"," 0.00","I","999.9","000000"
"A0001603036","2019-01-27","37.58278","-109.48306","1787.7","BLANDING MUNICIPAL AIRPORT, UT US","  30.9","24","  21.0","24","9999.9"," 0","828.6","24"," 10.0","24","  3.3","24","  8.9","999.9","  40.5","*","  24.3","*"," 0.00","I","999.9","000000"
"A0001603036","2019-01-28","37.58278","-109.48306","1787.7","BLANDING MUNICIPAL AIRPORT, UT US","  33.0","24","  22.9","24","9999.9"," 0","822.7","24"," 10.0","24","  4.7","24"," 17.1"," 26.0","  44.6","*","  23.9","*"," 0.00","I","999.9","000000"
"A0001603036","2019-01-29","37.58278","-109.48306","1787.7","BLANDING MUNICIPAL AIRPORT, UT US","  31.4","24","  20.1","24","9999.9"," 0","824.0","24"," 10.0","24","  4.6","24","  9.9","999.9","  40.8","*","  25.0","*"," 0.00","I","999.9","000000"
"A0001603036","2019-01-30","37.58278","-109.48306","1787.7","BLANDING MUNICIPAL AIRPORT, UT US","  28.5","24","  19.9","24","9999.9"," 0","821.8","24"," 10.0","24","  2.6","24","  8.0","999.9","  40.1","*","  20.1","*"," 0.00","I","999.9","000000"
"A0001603036","2019-01-31","37.58278","-109.48306","1787.7","BLANDING MUNICIPAL AIRPORT, UT US","  29.4","23","  20.2","23","9999.9"," 0","821.9","23"," 10.0","23","  2.3","23","  6.0","999.9","  41.9","*","  21.0","*"," 0.00","I","999.9","000000"
"A0001603036","2019-02-01","37.58278","-109.48306","1787.7","BLANDING MUNICIPAL AIRPORT, UT US","  33.2","24","  19.6","24","9999.9"," 0","823.2","24"," 10.0","24","  3.1","24","  8.0","999.9","  47.1","*","  23.9","*"," 0.00","I","999.9","000000"
"A0001603036","2019-02-02","37.58278","-109.48306","1787.7","BLANDING MUNICIPAL AIRPORT, UT US","  36.7","24","  24.1","24","9999.9"," 0","822.3","24"," 10.0","24","  3.2","24","  8.0","999.9","  46.9","*","  30.2","*"," 0.00","I","999.9","000000"
"A0001603036","2019-02-03","37.58278","-109.48306","1787.7","BLANDING MUNICIPAL AIRPORT, UT US","  42.0","24","  34.5","24","9999.9"," 0","815.3","24","  9.8","24","  9.3","24"," 17.1"," 22.9","  47.5","*","  37.6","*"," 0.00","I","999.9","000000"
"A0001603036","2019-02-04","37.58278","-109.48306","1787.7","BLANDING MUNICIPAL AIRPORT, UT US","  38.9","24","  31.7","24","9999.9"," 0","814.8","24"," 10.0","24","  6.0","24"," 18.1"," 25.1","  49.3","*","  33.3","*"," 0.00","I","999.9","000000"
"A0001603036","2019-02-05","37.58278","-109.48306","1787.7","BLANDING MUNICIPAL AIRPORT, UT US","  39.3","24","  29.7","24","9999.9"," 0","812.4","24"," 10.0","24"," 11.9","24"," 25.1"," 34.0","  46.0","*","  32.5","*"," 0.00","I","999.9","000000"
"A0001603036","2019-02-06","37.58278","-109.48306","1787.7","BLANDING MUNICIPAL AIRPORT, UT US","  32.1","24","  24.5","24","9999.9"," 0","810.3","24","  8.4","24"," 11.8","24"," 27.0"," 35.0","  42.6","*","  24.8","*"," 0.00","I","999.9","000000"
"A0001603036","2019-02-07","37.58278","-109.48306","1787.7","BLANDING MUNICIPAL AIRPORT, UT US","  22.4","24","  11.7","24","9999.9"," 0","819.7","24"," 10.0","24","  5.6","24"," 14.0"," 21.0","  31.1","*","  12.4","*"," 0.00","I","999.9","000000"
"A0001603036","2019-02-08","37.58278","-109.48306","1787.7","BLANDING MUNICIPAL AIRPORT, UT US","  24.0","24","  10.3","24","9999.9"," 0","826.6","24"," 10.0","24","  5.2","24","  8.9","999.9","  35.6","*","  16.9","*"," 0.00","I","999.9","000000"
"A0001603036","2019-02-09","37.58278","-109.48306","1787.7","BLANDING MUNICIPAL AIRPORT, UT US","  31.4","24","  14.0","24","9999.9"," 0","820.3","24"," 10.0","24","  3.6","24"," 13.0"," 15.9","  41.0","*","  24.3","*"," 0.00","I","999.9","000000"
"A0001603036","2019-02-10","37.58278","-109.48306","1787.7","BLANDING MUNICIPAL AIRPORT, UT US","  31.2","24","  15.0","24","9999.9"," 0","817.6","24"," 10.0","24","  5.0","24"," 15.0"," 27.0","  45.5","*","  21.4","*"," 0.00","I","999.9","000000"
"A0001603036","2019-02-11","37.58278","-109.48306","1787.7","BLANDING MUNICIPAL AIRPORT, UT US","  32.4","24","  11.9","24","9999.9"," 0","813.1","24","  9.6","24","  9.6","24"," 17.1"," 27.0","  44.2","*","  24.6","*"," 0.00","I","999.9","000000"
"A0001603036","2019-02-12","37.58278","-109.48306","1787.7","BLANDING MUNICIPAL AIRPORT, UT US","  26.8","24","  10.5","24","9999.9"," 0","826.1","24"," 10.0","24","  4.8","24"," 12.0","999.9","  37.4","*","  17.6","*"," 0.00","I","999.9","000000"
"A0001603036","2019-02-13","37.58278","-109.48306","1787.7","BLANDING MUNICIPAL AIRPORT, UT US","  32.1","24","  14.9","24","9999.9"," 0","823.2","24"," 10.0","24","  2.2","24","  8.9","999.9","  38.3","*","  26.6","*"," 0.00","I","999.9","000000"
"A0001603036","2019-02-14","37.58278","-109.48306","1787.7","BLANDING MUNICIPAL AIRPORT, UT US","  36.0","24","  27.8","24","9999.9"," 0","819.2","24","  8.3","24","  3.1","24"," 11.1","999.9","  42.1","*","  32.0","*"," 0.00","I","999.9","000000"
"A0001603036","2019-02-15","37.58278","-109.48306","1787.7","BLANDING MUNICIPAL AIRPORT, UT US","  35.1","24","  31.9","24","9999.9"," 0","816.1","24","  7.6","24","  6.0","24"," 15.0"," 18.1","  41.7","*","  31.8","*"," 0.00","I","999.9","000000"
"A0001603036","2019-02-16","37.58278","-109.48306","1787.7","BLANDING MUNICIPAL AIRPORT, UT US","  32.4","24","  23.8","24","9999.9"," 0","813.8","24","  9.8","24","  6.5","24"," 15.9"," 28.9","  39.2","*","  25.7","*"," 0.00","I","999.9","000000"
"A0001603036","2019-02-17","37.58278","-109.48306","1787.7","BLANDING MUNICIPAL AIRPORT, UT US","  25.2","24","  16.2","24","9999.9"," 0","814.9","24"," 10.0","24","  6.4","24"," 15.0"," 22.9","  32.2","*","  16.7","*"," 0.00","I","999.9","000000"
"A0001603036","2019-02-18","37.58278","-109.48306","1787.7","BLANDING MUNICIPAL AIRPORT, UT US","  24.1","24","  23.0","24","9999.9"," 0","815.0","24","  5.9","24","  6.4","24"," 19.0"," 25.1","  29.5","*","  15.8","*"," 0.00","I","999.9","000000"
"A0001603036","2019-02-19","37.58278","-109.48306","1787.7","BLANDING MUNICIPAL AIRPORT, UT US","  21.5","24","  15.9","24","9999.9"," 0","814.5","24","  9.8","24","  6.1","24"," 14.0"," 18.1","  28.6","*","  13.6","*"," 0.00","I","999.9","000000"
"A0001603036","2019-02-20","37.58278","-109.48306","1787.7","BLANDING MUNICIPAL AIRPORT, UT US","  14.6","24","   6.8","24","9999.9"," 0","814.4","24","  9.1","24","  6.2","24"," 14.0"," 20.0","  24.3","*","   1.4","*"," 0.00","I","999.9","000000"
