"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"A0000953862","2019-01-01","30.07194","-83.57361","13.7","PERRY FOLEY AIRPORT, FL US","  72.4","24","  67.3","24","9999.9"," 0","019.2","24","  9.8","24","  5.8","24"," 11.1"," 15.0","  79.9","*","  67.6","*"," 0.00","I","999.9","000000"
"A0000953862","2019-01-02","30.07194","-83.57361","13.7","PERRY FOLEY AIRPORT, FL US","  66.9","24","  64.0","24","9999.9"," 0","020.2","24","  3.2","24","  1.2","24","  8.0","999.9","  79.3","*","  61.0","*"," 0.00","I","999.9","100000"
"A0000953862","2019-01-03","30.07194","-83.57361","13.7","PERRY FOLEY AIRPORT, FL US","  65.8","24","  63.8","24","9999.9"," 0","016.2","24","  6.8","24","  2.9","24","  8.9"," 14.0","  74.5","*","  58.5","*","99.99"," ","999.9","110000"
"A0000953862","2019-01-04","30.07194","-83.57361","13.7","PERRY FOLEY AIRPORT, FL US","  66.7","24","  65.1","24","9999.9"," 0","012.1","24","  4.8","24","  6.0","24"," 13.0"," 22.0","  70.0","*","  57.6","*","99.99"," ","999.9","010000"
"A0000953862","2019-01-05","30.07194","-83.57361","13.7","PERRY FOLEY AIRPORT, FL US","  55.4","24","  46.2","24","9999.9"," 0","014.7","24"," 10.0","24","  7.9","24"," 14.0"," 19.0","  61.3","*","  46.4","*"," 0.00","I","999.9","000000"
"A0000953862","2019-01-06","30.07194","-83.57361","13.7","PERRY FOLEY AIRPORT, FL US","  52.2","24","  44.1","24","9999.9"," 0","019.9","24","  8.7","24","  0.7","24","  5.1","999.9","  70.3","*","  40.1","*"," 0.00","I","999.9","100000"
"A0000953862","2019-01-07","30.07194","-83.57361","13.7","PERRY FOLEY AIRPORT, FL US","  54.6","24","  47.8","24","9999.9"," 0","022.0","24","  8.0","24","  1.9","24","  8.9","999.9","  74.3","*","  41.0","*"," 0.00","I","999.9","000000"
"A0000953862","2019-01-08","30.07194","-83.57361","13.7","PERRY FOLEY AIRPORT, FL US","  57.3","24","  53.0","24","9999.9"," 0","021.3","24","  7.0","24","  2.1","24","  8.9","999.9","  72.9","*","  47.3","*"," 0.00","I","999.9","100000"
"A0000953862","2019-01-09","30.07194","-83.57361","13.7","PERRY FOLEY AIRPORT, FL US","  58.1","24","  46.5","24","9999.9"," 0","019.4","24","  5.6","24","  5.0","24"," 13.0"," 19.0","  64.8","*","  51.6","*"," 0.00","I","999.9","100000"
"A0000953862","2019-01-10","30.07194","-83.57361","13.7","PERRY FOLEY AIRPORT, FL US","  47.7","24","  27.6","24","9999.9"," 0","019.3","24","  9.8","24","  5.8","24","  9.9"," 17.1","  58.3","*","  39.6","*"," 0.00","I","999.9","000000"
"A0000953862","2019-01-11","30.07194","-83.57361","13.7","PERRY FOLEY AIRPORT, FL US","  44.6","24","  35.3","24","9999.9"," 0","021.6","24","  9.5","24","  1.7","24","  8.0","999.9","  64.0","*","  29.8","*"," 0.00","I","999.9","000000"
"A0000953862","2019-01-12","30.07194","-83.57361","13.7","PERRY FOLEY AIRPORT, FL US","  58.1","24","  47.4","24","9999.9"," 0","021.9","24"," 10.0","24","  5.6","24"," 12.0"," 15.9","  75.2","*","  47.8","*"," 0.00","I","999.9","000000"
"A0000953862","2019-01-13","30.07194","-83.57361","13.7","PERRY FOLEY AIRPORT, FL US","  66.0","24","  58.4","24","9999.9"," 0","018.4","24","  9.5","24","  4.6","24","  8.9","999.9","  75.6","*","  58.5","*","99.99"," ","999.9","010000"
"A0000953862","2019-01-14","30.07194","-83.57361","13.7","PERRY FOLEY AIRPORT, FL US","  54.1","24","  47.5","24","9999.9"," 0","021.5","24","  9.2","24","  5.1","24"," 11.1"," 17.1","  59.9","*","  50.7","*"," 0.00","I","999.9","100000"
"A0000953862","2019-01-15","30.07194","-83.57361","13.7","PERRY FOLEY AIRPORT, FL US","  49.4","24","  39.7","24","9999.9"," 0","022.8","24"," 10.0","24","  4.2","24","  8.0","999.9","  55.0","*","  44.8","*"," 0.00","I","999.9","000000"
"A0000953862","2019-01-16","30.07194","-83.57361","13.7","PERRY FOLEY AIRPORT, FL US","  44.5","24","  36.4","24","9999.9"," 0","023.8","24","  8.9","24","  1.9","24","  6.0","999.9","  60.8","*","  35.2","*"," 0.00","I","999.9","000000"
"A0000953862","2019-01-17","30.07194","-83.57361","13.7","PERRY FOLEY AIRPORT, FL US","  46.8","24","  36.3","24","9999.9"," 0","023.3","24","  6.5","24","  1.3","24"," 11.1","999.9","  68.2","*","  32.0","*"," 0.00","I","999.9","100000"
"A0000953862","2019-01-18","30.07194","-83.57361","13.7","PERRY FOLEY AIRPORT, FL US","  57.7","24","  50.3","24","9999.9"," 0","020.1","24"," 10.0","24","  2.5","24","  9.9","999.9","  70.7","*","  47.7","*"," 0.00","I","999.9","000000"
"A0000953862","2019-01-19","30.07194","-83.57361","13.7","PERRY FOLEY AIRPORT, FL US","  63.7","24","  55.4","24","9999.9"," 0","014.6","24"," 10.0","24","  6.5","24"," 17.1"," 25.1","  73.6","*","  57.4","*","99.99"," ","999.9","010000"
"A0000953862","2019-01-20","30.07194","-83.57361","13.7","PERRY FOLEY AIRPORT, FL US","  55.1","24","  47.7","24","9999.9"," 0","009.6","24","  9.8","24"," 11.5","24"," 18.1"," 28.0","  68.4","*","  41.5","*","99.99"," ","999.9","010010"
"A0000953862","2019-01-21","30.07194","-83.57361","13.7","PERRY FOLEY AIRPORT, FL US","  41.4","24","  29.9","24","9999.9"," 0","023.9","24"," 10.0","24","  4.8","24","  9.9","999.9","  56.8","*","  32.0","*"," 0.00","I","999.9","000000"
"A0000953862","2019-01-22","30.07194","-83.57361","13.7","PERRY FOLEY AIRPORT, FL US","  50.4","24","  38.6","24","9999.9"," 0","027.9","24"," 10.0","24","  6.9","24"," 14.0"," 20.0","  72.3","*","  37.4","*"," 0.00","I","999.9","000000"
"A0000953862","2019-01-23","30.07194","-83.57361","13.7","PERRY FOLEY AIRPORT, FL US","  66.4","24","  53.6","24","9999.9"," 0","021.6","24"," 10.0","24","  9.4","24"," 21.0"," 28.9","  79.7","*","  57.7","*"," 0.00","I","999.9","000000"
"A0000953862","2019-01-24","30.07194","-83.57361","13.7","PERRY FOLEY AIRPORT, FL US","  63.8","24","  57.1","24","9999.9"," 0","010.8","24","  8.7","24"," 10.4","24"," 17.1"," 21.0","  71.8","*","  50.7","*","99.99"," ","999.9","010010"
"A0000953862","2019-01-25","30.07194","-83.57361","13.7","PERRY FOLEY AIRPORT, FL US","  45.7","24","  33.0","24","9999.9"," 0","020.8","24"," 10.0","24","  5.9","24"," 12.0"," 18.1","  60.1","*","  34.5","*"," 0.00","I","999.9","000000"
